,corr_5,p_5,corr_10,p_10,corr_30,p_30
2017-06-07,0.00439491309687154,0.935174730312663,-0.015277425867168624,0.7773667678667635,-0.04755874570118751,0.378503511369508
2017-06-08,0.0135201694199959,0.8012861204023545,-0.03296845303083354,0.5393086175701894,-0.0423321350049408,0.43049444656833324
2017-06-09,0.07820917275865544,0.1459889162598687,0.04426946663659006,0.41103346230972004,0.000764204854439174,0.9886830291736609
2017-06-12,0.05440129353461493,0.31367618395484975,0.03800425790595104,0.48168807434078387,-0.07076582687933847,0.18975945740426753
2017-06-13,0.0034159065971360245,0.9498142086634189,0.006755301309405453,0.9009419912765825,-0.08147734486885974,0.13264191117684077
2017-06-14,-0.05747498855767725,0.2863742322042696,0.0346285186983827,0.5208801149034703,-0.07369318931079914,0.17141466103411032
2017-06-15,0.01003792969253115,0.8519851462422722,0.06918179089385477,0.19793078107429984,-0.04674322187738397,0.38467133317556423
2017-06-16,0.003167852275363752,0.9536601660006299,0.051043132084497705,0.3487876855643841,-0.03412443211103883,0.5312105585675082
2017-06-19,-0.05194259942202601,0.3439620486415248,0.009540102606859028,0.862099626457498,-0.05750117478016651,0.29473086363766027
2017-06-20,0.03640285258460572,0.5066830680078029,0.06956411404464653,0.20408024686136628,-0.014814816000370315,0.7870394983841117
2017-06-21,0.08464128989049209,0.12490525691909322,0.08039192147010958,0.14505847327974836,0.0015207159991050085,0.978044692939922
2017-06-22,0.06695733493674648,0.2243899696597569,0.10621146228146416,0.05354467597026128,0.01675564104388994,0.761348631989023
2017-06-23,0.06159357600652685,0.2638152518698765,0.025258298694350197,0.6470464865687336,-0.027444995437580742,0.618820476827999
2017-06-26,0.054836063411481895,0.32588146890122494,0.0004533418470037066,0.9935244686995992,-0.05775195893974687,0.30077645326550934
2017-06-27,0.06005424685009999,0.2811356920282323,-0.0972552620002553,0.08046840302501106,-0.07926519891806524,0.15459129197039295
2017-06-28,0.08059006285411979,0.1509821655402663,-0.08430279037795928,0.13297809513506678,-0.08884858956671271,0.11324133582957695
2017-06-29,0.0960948128445946,0.08965534888564543,-0.11962321038668969,0.03438862863328038,-0.12927324235984033,0.022164717177547522
2017-06-30,-0.060511618985994726,0.28354119610325484,-0.10464529982803489,0.06317642965033454,-0.11399798001656274,0.042862467531607475
2017-07-03,-0.0812151086418889,0.15371818189107803,-0.12918999551898463,0.022907295692119235,-0.11284134706388764,0.04713386825810954
2017-07-04,-0.16780634469797928,0.003186484650885197,-0.1905424817785968,0.0007914976190647382,-0.12148273161171844,0.033357569367185154
2017-07-05,-0.17600762527498204,0.002033191530748786,-0.18533954096208297,0.0011469970188519403,-0.09325077426922557,0.10407496388358956
2017-07-06,-0.1939659943289754,0.0006593079565761173,-0.19511772678228384,0.0006112229334870836,-0.0890160793695158,0.12083060231072348
2017-07-07,-0.1234901462688742,0.030255368715292028,-0.08708991964476358,0.12723258078526234,-0.045485713735121815,0.42635933140982485
2017-07-10,-0.1013230118338116,0.07532882327967928,-0.09210428644407471,0.10611153849414513,-0.037663267910849306,0.5095037026289102
2017-07-11,-0.07572078393815253,0.18867673884213593,-0.047560432011508835,0.4094144339657636,-0.06362055702492543,0.26960277811771927
2017-07-12,-0.06667296454830303,0.24412600493160122,-0.025340669959539864,0.6582980291594709,-0.04469520160951412,0.4352033501372399
2017-07-13,-0.06821648779132351,0.22955456589285442,-0.011471114866877418,0.8400624125025571,-0.07143657278464771,0.20825979100411604
2017-07-14,0.01420997660894166,0.8025847240356563,0.015850971509731176,0.780338684125179,-0.09188387461270989,0.10525228322511487
2017-07-17,-0.04683406297497476,0.40745970348804517,-0.0246740542817808,0.6626579053041466,-0.10851293177891491,0.05436189211515238
2017-07-18,-0.003304698993608504,0.953340031584367,0.0028797121207510897,0.959334984811791,-0.07990969193845095,0.15644096152147627
2017-07-19,-0.024958917532776518,0.6579868021749521,-0.05294931480095394,0.3473863925901598,-0.07372819566835098,0.19043609324185942
2017-07-20,-0.06295706976306455,0.26222502864169234,-0.03949402107131479,0.4821236756341145,-0.04531860434351879,0.41986628265076775
2017-07-21,-0.09574296487748844,0.0862889152797563,-0.09024518424892304,0.106009158890484,-0.08171252627169126,0.1434607767976349
2017-07-24,-0.02339479253007491,0.6748243310013131,-0.048702933983434074,0.38223628565754153,-0.05154042462833709,0.3550924029441469
2017-07-25,-0.009554555786646705,0.8629278977322927,-0.033470660187793363,0.5452044758449326,-0.06522858142722711,0.23804271883947795
2017-07-26,-0.005602063651872166,0.9198645786669937,-0.016837505116612663,0.7623514713484102,-0.10528900853689777,0.057948871262015235
2017-07-27,0.026949437462676404,0.6315616716172454,-0.018993294751137015,0.7354160147542366,-0.10345467199707374,0.06497054552184846
2017-07-28,-0.03262480347184011,0.5621527709857324,-0.06938231505370471,0.2172479732966369,-0.0737298701797964,0.18972270136677982
2017-07-31,-0.05411653284717443,0.3360793257978817,-0.07727899713435665,0.16922084200253312,-0.05379660981218906,0.33894806063685623
2017-08-01,-0.020934217293984137,0.7086683593012586,-0.07399371002027622,0.18605230501197734,-0.013615802077085872,0.8080001624385623
2017-08-02,-0.027685899483564206,0.6168206627123551,-0.04514776026827626,0.41438251137965,0.020025391685369008,0.7174405582908003
2017-08-03,-0.04202535029294678,0.4481271984274179,-0.03328549333193638,0.5480458114640612,0.010431961174716,0.8507083515073623
2017-08-04,-0.08019561310083037,0.14240455307062572,-0.10656779028297139,0.050973681170179835,0.01992288329954979,0.7159568293280802
2017-08-07,-0.013635790499824517,0.804497798313897,0.003551038076639599,0.9486046231177114,0.02819739620987571,0.6086894722570846
2017-08-08,-0.027661432306914393,0.6155194917423635,0.012141200091075563,0.8255620183811946,0.04192416418060345,0.4464490467887223
2017-08-09,-0.033671444572456175,0.5403330818719224,0.037890605039140934,0.4907690441729977,0.03277548144186691,0.5511701702543019
2017-08-10,0.004717054534835789,0.9321788515471036,0.05295345590697628,0.33905327114681194,0.02599611327282629,0.6390042167074863
2017-08-11,0.007030785223884082,0.8995241539946885,-0.005732938878558653,0.9179989570998188,0.06308392369828596,0.2567905269117784
2017-08-14,0.015058361949514504,0.7897481945240558,-0.05082963259189219,0.36781761199657137,0.02395416360570644,0.6714258533124924
2017-08-15,0.011277149670653111,0.8427313673158552,-0.08544651999723979,0.13207130237503606,0.007085005747804871,0.900804281688597
2017-08-16,-0.018800166386683526,0.7408155876276108,-0.09510530295335588,0.09355130293693166,-0.03600442778872406,0.5263302680997093
2017-08-17,-0.01235967719933394,0.8281336217478077,-0.050371090574274274,0.3760007818610306,-0.046640530204945865,0.4124163418228276
2017-08-18,-0.02989403668302207,0.600049208277156,-0.034135717463783743,0.5493276860809003,-0.04501117531824968,0.42970163309681664
2017-08-21,-0.042197873324060796,0.457662005597656,-0.028723625467528588,0.6132580925453062,-0.03847154960049401,0.4983639590654029
2017-08-22,-0.12353129918221874,0.02862305559960761,-0.031342733676581386,0.5800473256893375,-0.00963147752034088,0.8650152547050755
2017-08-24,-0.11327452783841818,0.0459336233021995,-0.08070325224985127,0.15566496866446913,-0.03140802729767121,0.5810906022245805
2017-08-25,-0.09132635864096621,0.10968766400302851,-0.09868667085426984,0.08378671317255973,-0.04799091810845866,0.401303042119584
2017-08-28,-0.004610318467245961,0.9356694186466326,0.001917658638254931,0.973217833108884,-0.006287885207478914,0.9123427119026243
2017-08-29,0.06316616164321215,0.2659792373253477,0.0840492172659512,0.138535071806763,-0.012131933197159652,0.8309834795520281
2017-08-30,0.07837894564470263,0.1645555539030912,0.1125060838189912,0.04567600833776729,-0.022283445641445944,0.6931392861758547
2017-08-31,-0.03206796061822549,0.5750386730738628,-0.0014348604768017485,0.9799916934944966,-0.08503709754350253,0.13648073375408326
2017-09-01,-0.02690475116520967,0.6370133023066575,-0.017837859232632522,0.7544143392034196,-0.06588411116927793,0.24744385556020182
2017-09-04,-0.1509581273028614,0.014079581944720938,-0.1703054235439882,0.005532051426400881,-0.16337744236899487,0.007817126259863784
2017-09-05,-0.21230745347272975,0.003532755182594073,-0.142586686506562,0.05156733762398485,-0.11657610602918404,0.11208580374637428
2017-09-06,-0.023358664494032164,0.7414197809948138,-0.029458018146127037,0.6772861869960862,-0.03868849815811592,0.5846128685471625
2017-09-07,-0.06551789336144427,0.287022344422421,0.04402245634260512,0.4746399889355932,-0.07846521084049426,0.20207229895163392
2017-09-08,-0.044328081341716445,0.46906272275633465,-0.021846836046576227,0.7213248448254781,-0.07290111221115855,0.2333846146627983
2017-09-11,-0.07149022889833605,0.24614666969244514,0.0070437805922044985,0.9091396491283097,-0.09126541678590065,0.1384030618707816
2017-09-12,-0.04863147093034142,0.41014443561151803,0.016011661854968783,0.7863633821914191,-0.029902326752863275,0.6126813746446138
2017-09-13,-0.06726140738712766,0.2560426561430443,-0.0022976695360067308,0.9690855896839785,-0.07195932092980356,0.22424249440970026
2017-09-14,0.06442518595128745,0.2741658161864267,0.00862409378269349,0.8837386749479128,-0.06369349813592308,0.27966389407150166
2017-09-15,0.06682443790925,0.2685665810141112,-0.041907617592087394,0.48807955419994553,-0.10494185507314471,0.081802673671397
2017-09-18,0.1149393132564196,0.05740840364416515,-0.011643270499386599,0.8478551386245559,-0.037710295337497146,0.5342155105080899
2017-09-19,0.2110430861429915,0.0009553838841141919,0.024879150291166607,0.7001748230563033,0.02541330655956439,0.6940573703400252
2017-09-20,0.1752224287996921,0.006499648096280964,0.04151726726538444,0.5221070451459372,1.9533488248260508e-05,0.9997598115338528
2017-09-21,-0.008374973820486142,0.9072549337742015,0.002968819457103002,0.9670585598554545,-0.08757738448974665,0.2222422056652085
2017-09-22,-0.10199716509610045,0.16596261864682305,-0.08233469017957167,0.26389869004326744,-0.2087526749690409,0.004244627185926085
2017-09-25,-0.07626763689552818,0.2194407166622571,-0.011663071036864432,0.8512492946088089,-0.1128392464767831,0.06875278693941332
2017-09-26,-0.19314027618926585,0.0010925446527624305,-0.11366090389563709,0.05615859325510608,-0.09789017875373413,0.10029432378156955
2017-09-27,-0.12522181609211097,0.033036612156615235,-0.04572830438812708,0.43788620343471074,-0.08728464851913038,0.13812338064092755
2017-10-09,-0.01453101515448886,0.8030667514164319,0.007635873856980066,0.895742672806634,-0.14520957116957695,0.012236980827687333
2017-10-10,0.06966597256569565,0.22894734577291354,0.021460899520210505,0.7112300929090604,-0.11378325351898814,0.04895823286819965
2017-10-11,0.014019079889579279,0.8058012025643495,-0.0077991214132309035,0.8912165085874277,-0.0987766590596366,0.08249923804103754
2017-10-12,0.06949553640312929,0.21722628370439953,0.03766784586743905,0.5039773627364755,-0.05008121716128617,0.37416106583626085
2017-10-13,0.020409950732938303,0.7105743601051806,-0.010232340163232637,0.8524248178593604,-0.08746506291123733,0.11112868522521678
2017-10-16,0.07823304942017106,0.1549454579727163,-0.0028827154887197796,0.958267678408599,-0.10441243303433641,0.057366571412446644
2017-10-17,0.018384017909328077,0.7351637004121174,-0.035537201029807425,0.5130902021734569,-0.07346734334952759,0.17589282930668176
2017-10-18,0.09017720892777296,0.09024127196184649,0.08711840243802615,0.10174789067051858,-0.02206671412072677,0.6790464323851999
2017-10-19,0.024588721078858684,0.6428745264936848,0.018306064566205895,0.72995559961751,-0.05562850877324255,0.2938685855700942
2017-10-20,0.040534363742498726,0.4445227325115695,0.0043234367477346025,0.935030362722429,-0.045291926715815584,0.39288062830060944
2017-10-23,0.00988996512597783,0.8514550408796672,0.06444776568402916,0.22188502146970016,-0.002689684863203505,0.9593837949842565
2017-10-24,0.03801795772630164,0.47208462236341064,0.05356991054794245,0.3107685570166115,0.01705805383161665,0.7470347864872667
2017-10-25,0.05596681872787572,0.29026031444626404,0.07212867881173779,0.17267650074592977,0.04297607303139562,0.4168973980141034
2017-10-26,0.0027020818583285188,0.9592536518872057,0.02286401456195347,0.6654783390285861,0.0026772959446744317,0.9596270945837057
2017-10-27,0.0033257710191221335,0.9501407671646647,0.02756499787345699,0.6042038276013726,0.005706026717922151,0.9145642054557124
2017-10-30,0.04006470056648341,0.44982184819352256,0.05223228814228647,0.32437958005619594,-0.015035553743438072,0.7767881107503887
2017-10-31,0.031167189312681868,0.5550121505716392,0.013282989729766577,0.8014178022872066,-0.054341130985858466,0.3031688531539935
2017-11-01,-0.00535549131313854,0.9183381250968939,-0.04947436178456192,0.34326819910703654,-0.04513096017764601,0.38734809452612984
2017-11-02,0.0367926941097057,0.47571945556662165,-0.02835226018983457,0.5826515328568938,-0.025064381519515812,0.6271304792038113
2017-11-03,0.025075300978107718,0.6265219430390825,-0.0027079098381989596,0.9580957624654919,-0.04492370509588119,0.3831414344004236
2017-11-06,6.736024021444883e-05,0.9989557554106517,-0.056865766674391895,0.2688300383391467,-0.05770087895266058,0.26185111830540264
2017-11-07,-0.004331892782884736,0.933368835292504,-0.056432419469232976,0.2757000878979695,-0.04253850890624449,0.4114318639901767
2017-11-08,-0.00917127082588348,0.8591264505691395,-0.06153944697946653,0.2332447150562361,-0.02099913703069764,0.6844337676639474
2017-11-09,-0.09352119177389416,0.06896683555952575,-0.06774360015905291,0.1881797412586536,-0.05878761187459883,0.25358710068679896
2017-11-10,-0.054696440144032556,0.28947262322181194,-0.0456371992504956,0.3768948633317508,-0.059248660996763916,0.2511382199598108
2017-11-13,-0.07197171456447711,0.1631345193637146,-0.05942623332869697,0.2497179950820113,-0.04119803801760788,0.42510057807060053
2017-11-14,-0.12210672548544559,0.017697229174702987,-0.07605437978210228,0.14049755779707987,-0.07292287988808707,0.1576303418976699
2017-11-15,-0.058111475177461326,0.2603665147407217,-0.02741768557721814,0.5956356038313912,-0.02421813861056642,0.6392566031759969
2017-11-16,-0.003432198204217943,0.9472555665291249,-0.01844050081144878,0.7222459166345165,0.007956128263139411,0.8781210263956885
2017-11-17,-0.01209153509301929,0.8161988308839805,-0.03902881543861579,0.4529456951017954,0.04075201130182975,0.43322982681215205
2017-11-20,0.013802307486191684,0.7899304557556134,-0.07706114703002974,0.13635142406617035,0.04664096836375404,0.3677619821308804
2017-11-21,0.0382563371463383,0.45773408037150287,-0.07351786498810406,0.1531635043305337,0.07383967582615404,0.1513680637850752
2017-11-22,-0.022157660284507236,0.6663723217172434,-0.04846933572975529,0.3454100316650144,0.07378201887909994,0.150605729285775
2017-11-23,-0.0430806178727432,0.4017351044167452,-0.03639049890553585,0.4788118417326216,0.06832308682700859,0.18325911878950418
2017-11-24,-0.04111251217804442,0.4205579274063286,-0.04014827303471308,0.4315468594050903,0.05534744906162955,0.2780501953273618
2017-11-27,-0.07742284771886268,0.1298991465296187,-0.048944997624183556,0.33878497064728563,0.04890760691341617,0.33915453422109665
2017-11-28,-0.08859838554281796,0.08415205356566162,-0.07412217142809854,0.14872767038104584,0.05096950474342154,0.3210701633261504
2017-11-29,-0.09903146212411074,0.05311738857553571,-0.0075407795096328395,0.8832091629629129,0.07256419354023615,0.15692990973947352
2017-11-30,-0.0585878850399692,0.2526972537449551,-0.05457087392984588,0.286750953504734,0.06328518823010504,0.2165677600494962
2017-12-01,-0.053225742992692684,0.29691680362570155,-0.03322552403732072,0.5151493783713205,0.06997948530908428,0.17003157073170427
2017-12-04,-0.015017784003608602,0.7680868970606619,0.008872162650388983,0.8617075710288572,0.1006403544017015,0.0475888950684706
2017-12-05,0.028404198420528194,0.5779672700178922,0.06371614923433355,0.21165289729571782,0.08945351952417105,0.07920742105271375
2017-12-06,0.047994690339424925,0.3482575001818793,0.060047453239836665,0.24043171897484006,0.07155382827687104,0.1616972530874102
2017-12-07,-0.02419576473480061,0.6382283846728757,0.07717601930472433,0.13316897984997864,0.040859030452798796,0.42708085175069654
2017-12-08,0.002246031265001025,0.965054198587127,0.07019179198533484,0.17041181929958585,0.07354659853929507,0.15083827584497872
2017-12-11,0.05916245653846222,0.2468268104663922,0.09224589211068683,0.07061175213804892,0.10543167589802477,0.038662747266566204
2017-12-12,0.08322341950222734,0.102999831164592,0.11187431237396203,0.028171541915830666,0.12916387360126041,0.01118797651512876
2017-12-13,0.12409869174471523,0.014700165526898307,0.1269046058677423,0.012585420043299359,0.1314458317678768,0.00972796265981245
2017-12-14,0.1967017459922918,9.6095924175404e-05,0.1499059467029772,0.00307618220919533,0.10673039327140266,0.035591127275031754
2017-12-15,0.14943746817923256,0.003055249228740193,0.13823905354324567,0.006183184386637546,0.10345593218109853,0.040889535667935316
2017-12-18,0.1639447687002929,0.0011570196284414822,0.14498795549541596,0.004114232940211356,0.09388214885388013,0.06400208721394181
2017-12-19,0.08071389385613803,0.11290266149233437,0.12670187470307054,0.01261285754938831,0.012152744259935372,0.8116421607027037
2017-12-20,0.06873284913318592,0.176660138888682,0.12978547553484077,0.010495525671725119,-0.008502940496674286,0.8674085009381967
2017-12-21,0.05680643658793575,0.26618265179872375,0.10312123078252322,0.0431557620399069,0.011841209197482353,0.8168534165561958
2017-12-22,0.05444890548433509,0.29102069876642384,0.05640522925533375,0.274006707818308,-0.014239270946455105,0.7825940149601964
2017-12-27,0.07236621162500669,0.16195653776053898,0.006699862935525882,0.8971118842073488,-0.006782941382811521,0.895843267596015
2017-12-28,0.03899549285418297,0.4515040752068571,0.003467749002388013,0.9466384764880186,0.003149003170918819,0.9515370028535817
2017-12-29,0.0444918775684157,0.38963301776958537,-0.010549364068702915,0.8384438848165491,-0.008208307244351586,0.8739543204894457
2018-01-02,0.03598829260120414,0.4848462164885271,0.009798411130110544,0.8492079077478631,0.01909126479242937,0.7110298311692995
2018-01-03,-0.0041198885543892155,0.9365379371185274,0.026190742124315387,0.6126788835528556,0.023755784311502087,0.6461100682267849
2018-01-04,-0.07358191786869674,0.1561159512527597,-0.0020393390799782565,0.9686878608932242,0.002336940935203395,0.9641213367074347
2018-01-05,-0.0004700763541103332,0.9928491924453218,0.08102540190280093,0.1217788988963876,0.05046083008333961,0.3357062761445426
2018-01-08,0.008179547938395784,0.8764100672235828,0.02946164810270989,0.5752879629459966,0.02733670592992401,0.6031650633951182
2018-01-09,0.03706037731990075,0.4802805427139467,-0.0015849687954435962,0.97592593926949,0.04294606197605708,0.4133306175549971
2018-01-10,-0.0005915234076603842,0.9909894401899539,-0.009171785622023105,0.8609928670374132,0.01066529452704444,0.8386454266687725
2018-01-11,0.02722934920854261,0.6011124573895098,0.05329666950230925,0.3059155683116915,0.02872646979371115,0.5812515114110433
2018-01-12,-0.02313093767724374,0.6556743112631453,-0.02321482438290604,0.6545062715511492,-0.020510094275665518,0.692577073330306
2018-01-15,-0.010828951314900026,0.8353206569624747,-0.013048541044821059,0.8022044227687525,0.007511156755255108,0.8853512875291714
2018-01-16,-0.04548701267623778,0.3842599543511367,-0.07008630938875463,0.17973717515607676,0.004929472710793344,0.9249164901804465
2018-01-17,-0.008392012225954716,0.8730527703894996,-0.013631883377592196,0.7952066565949335,0.06063958201372594,0.24784173154167224
2018-01-18,0.02146519617335792,0.6819097960877526,-0.0328044484763042,0.5310082677324841,0.007214169255513348,0.8904507000608588
2018-01-19,0.012702015574211276,0.8073529307193625,-0.029709687063097734,0.5683766847272073,0.03322394751286825,0.523502914645101
2018-01-22,-0.014023492902826465,0.7886106386820451,-0.05087709297948107,0.330403256733626,-0.03558722461156306,0.4961408187075882
2018-01-23,-0.017659516372649346,0.7352850743174,-0.062341814209934836,0.23222521023374437,-0.037527968702086946,0.4723281916791997
2018-01-24,-0.03763924139561783,0.47162073403181537,-0.09504198353256738,0.06858511234080952,-0.034649929695486394,0.5075620705145747
2018-01-25,-0.06056620558911925,0.2471145928624004,-0.12356895910560696,0.017872538341453862,-0.06376164101789826,0.22300718949375078
2018-01-26,-0.07826725485509711,0.13775639476698479,-0.025674373836353476,0.62682433769776,-0.029084280277714133,0.5817698481840716
2018-01-29,0.01433207265516286,0.7852283475394934,-0.02628903608067453,0.6171285032082772,-0.013444908945010166,0.7982274436547059
2018-01-30,-0.05694384823067044,0.2785590200158551,-0.05629493276102336,0.2840820433710979,-0.0033220378001020848,0.9496370113404808
2018-01-31,-0.12775560869081168,0.015144755199256479,-0.07275748348153795,0.16776324223332492,-0.04771648756212688,0.3660038694196581
2018-02-01,-0.16597294887316186,0.0015069579989913393,-0.11294736865622128,0.03144439759835455,-0.08676108170536338,0.09885444222718967
2018-02-02,-0.10712054325207498,0.04222974710736672,-0.08113222982098749,0.12440201449577284,-0.054414539666911343,0.3031904519844992
2018-02-05,-0.10591249530107895,0.04402836561526804,-0.07496336167229005,0.15463594334415307,-0.09414574480035624,0.0736107401777592
2018-02-06,-0.07890625099472967,0.1324069109845695,-0.06091660315968617,0.24568398804583458,-0.03706605022083852,0.4802133004518312
2018-02-07,-0.009810801406976767,0.8512152847941853,-0.03814246410213898,0.4657108290118066,-0.01057954270216253,0.8397087570674084
2018-02-08,0.013860307226422647,0.7915726866240812,-0.04186084337207865,0.42460609017326545,0.00911894333881357,0.8619735115045104
2018-02-09,-0.016411401015781597,0.7549997496424409,-0.07102299325135371,0.1763498274273192,-0.03066521313177897,0.559772236578244
2018-02-12,0.02405519295316772,0.6473609339932742,-0.07490999045302855,0.15378740295021806,-0.009466221226073735,0.8571629035820456
2018-02-22,-0.06849793691291924,0.19412495092057308,-0.11948265358687732,0.02318112418199808,0.017309607238148558,0.7430882275676007
2018-02-23,-0.08533967548548106,0.10452659791036338,-0.09316395414042494,0.07627063309388758,0.02239930695870624,0.6705847717073676
2018-02-26,-0.10949433307645434,0.03525885091450617,-0.07343493835972123,0.15863608562606313,0.03691619368599951,0.4789851306622248
2018-02-27,-0.07546595607877332,0.14740139706854866,-0.009957497620363581,0.8486094765481852,0.05122589079678798,0.3257743605023746
2018-02-28,-0.07218433777205827,0.16644514173220307,0.023015257940124347,0.6594540560526507,0.0641840544527064,0.21868927953811618
2018-03-01,-0.05747613350063432,0.27013729011600446,0.018791756300866713,0.7186411998263557,0.06134682050680992,0.23913729712097467
2018-03-02,-0.007283379913436626,0.8891053723800023,0.02747619389727981,0.598812438780246,0.0703632833465288,0.17742664721070148
2018-03-05,-0.015196495370054349,0.7710960398458657,-0.02822769508744285,0.5888492826505163,0.024839922106780765,0.6343495430794823
2018-03-06,0.015223128227000782,0.7713150645616993,-0.013403062227239186,0.7980270404510558,0.011927799091890257,0.8198543175098532
2018-03-07,0.0356372218015412,0.492018227864914,0.020235355219832184,0.6964898576524335,0.009128778622497571,0.8603293850449052
2018-03-08,0.033047984336179226,0.5268315589543098,0.02541288352414848,0.6265504114625826,0.0174593957341034,0.7381746024362041
2018-03-09,-0.020348473554930788,0.6996025226093017,-0.04889609357385929,0.3535896266476177,-0.00036098831881607675,0.9945389080248266
2018-03-12,0.0076208792941583085,0.8862238158742097,-0.00293823496986254,0.9560066463448597,-0.04681263086461586,0.3791903900565793
2018-03-13,-0.004553721866777967,0.9319631237882882,-0.00482836010446356,0.9278706022146221,-0.029967661720473066,0.5741363044311809
2018-03-14,0.03404285041521184,0.5285599838580302,-0.0012423111726384002,0.9816573161861979,-0.04095461555665894,0.4482979540993587
2018-03-15,0.010007882550851145,0.8562758174816096,-0.00789535066629182,0.8863816653434506,-0.0646861485197836,0.241256863141609
2018-03-16,-0.003720744442503353,0.9480626378151841,0.0012755719437373943,0.9821834082434855,-0.05697068552818867,0.3181797404170013
2018-03-19,0.05350377138884109,0.3573658643209522,-0.0018662888301920662,0.9744068432698072,-0.0925607883938174,0.11081145320939799
2018-03-20,-0.002851535327771031,0.9636449110144232,-0.15886413680026273,0.010600636520484812,-0.12318493731851793,0.04809031607495909
2018-03-21,0.0771031464280646,0.38512425385726956,-0.02482450237252004,0.780052333740754,-0.01680202463592826,0.8501005090891743
2018-03-22,0.11638026218865802,0.20556891673561284,-0.05270364294732086,0.5675292588122623,-0.0683261888492988,0.45838498949905315
2018-03-23,0.13400918277032617,0.1394793449925149,0.05347784288956678,0.556892930978363,0.02498532414164909,0.7838432046741235
2018-03-26,0.262368900348687,0.008362545465586253,0.13078797734205544,0.1946258526149175,0.02871424452025652,0.7767239649410044
2018-03-27,-0.003435001445879816,0.9694262737097818,0.0897697544197836,0.3155332298584878,0.016870170105277436,0.850680057515898
2018-03-28,-0.05267194343550445,0.5917972515316945,0.05442316260953072,0.5795186408955606,0.0022743556650202334,0.9815399462071291
2018-03-29,-0.15637378962256263,0.09662257355803633,-0.06107660858511693,0.5185798813028868,-0.026779026672099512,0.7773137098494035
2018-04-09,0.0765136124526545,0.4081984237975467,-0.040740709252783856,0.659994825403992,0.0325164503375602,0.7255423209718672
2018-04-10,0.05166785945950826,0.5751770507208835,0.08129371004466003,0.37741514656159125,0.10760327101744677,0.2420826828422165
2018-04-11,0.007022349484419679,0.9390650946376479,0.09379852525617714,0.30615089082159425,0.09126697370796208,0.3194467133323817
2018-04-12,-0.03314378425233269,0.7204645466844015,0.05048227817854134,0.5855941734124288,0.05276173532748098,0.5687560352566529
2018-04-13,-0.220220903766767,0.013983328030506482,-0.08279802851085005,0.3605943664622484,0.07736926905421715,0.3930476818941988
2018-04-16,-0.14887497467858946,0.10316033362269188,-0.037829857598982844,0.6803712819620604,0.10593530384306031,0.2474971330358869
2018-04-17,0.007389366713839437,0.9367020087490547,0.01524282506597721,0.8698678524293749,0.12480405630021281,0.17812250832113366
2018-04-18,0.06588861247949937,0.48416554655612865,0.0711319057065353,0.4499914911841876,0.09418901822928587,0.3167018789344959
