,corr_5,p_5,corr_10,p_10,corr_30,p_30
2017-05-23,-0.23112621863169153,0.030266746639485465,-0.06036615974701842,0.5763679844461225,0.07361811928692143,0.49545990732471235
2017-05-24,-0.3033313082484803,0.004068152995197517,-0.08326948994941735,0.4405237731356809,-0.036298311925919875,0.7370591362903048
2017-05-31,0.058174582436112204,0.5574767952733427,0.04394132977535033,0.6578283665039782,0.08399371583257144,0.3965951279418394
2017-06-01,0.1792887204649924,0.07578863994182802,0.07153061667475238,0.48169209470090557,0.06510405395981901,0.5220230916749395
2017-06-02,0.10816769648938175,0.26742548909325004,0.06450680631020435,0.5091805162346155,0.06628099497418515,0.49757548707848165
2017-06-05,0.017541499295301483,0.8543482249635989,0.03355393680640089,0.7254257597068993,0.04145115342356643,0.6643297733122444
2017-06-06,0.09328487006718775,0.3257299446504919,0.12831736039858463,0.17558564548702718,0.031760092163949004,0.7384211676720158
2017-06-07,-0.07877956348937158,0.3767391524542132,0.08866545443629627,0.31961159058115146,0.011316198330766981,0.899117459417121
2017-06-08,0.07325609357207197,0.4020405407950832,0.0756577395266471,0.38674636483473024,0.022798831365584492,0.7944928301024119
2017-06-09,-0.09487535952315715,0.28294732087514257,-0.008704249432728593,0.9217043571813277,-0.029641424252715227,0.7377958077431412
2017-06-12,-0.03490567881009403,0.6979948338125159,-0.021600461945940033,0.8102712309160842,0.010381764570202996,0.9081465396079069
2017-06-13,-0.02321287620080354,0.793208401070943,0.06782920070373305,0.44320865701025547,0.07103508738495073,0.42190685920255344
2017-06-14,0.06337912313240428,0.4618666327244144,0.02034425143403685,0.813459095661452,0.013179817704223029,0.8785094954966175
2017-06-15,0.049580060642514565,0.5481901600235944,0.06341585078860218,0.44228303517757106,0.09486702291744964,0.24979612606401808
2017-06-16,0.07610432902745837,0.3579214013685933,0.04971944661175637,0.5484356647530186,0.07380013696855277,0.37270323083965673
2017-06-19,0.007359063148017605,0.9290235020906987,0.11573623950950866,0.159851550577059,0.10309315750608405,0.2108794589936078
2017-06-20,0.037765534592302565,0.6486023869434898,0.07282392617713886,0.37907707526629986,0.046350727041511657,0.5758883494165489
2017-06-21,-0.01719983879245601,0.8296220028776777,0.07462451515319289,0.3498609184799698,-0.0076815600761886565,0.9234427798783676
2017-06-22,0.052844526299615335,0.5137304618708527,0.0018594518645492163,0.9816800914353991,0.009695182620563512,0.9046971850071648
2017-06-23,0.001015174182749481,0.9896748510191957,0.062351609380916766,0.4262607212553735,0.006237828220651705,0.9366206295897692
2017-06-26,0.09238982089489219,0.2657141468960782,0.07716625127392393,0.3528941726722209,0.03132272493728654,0.7064573057541147
2017-06-27,0.09092784176741382,0.26846165589677196,0.05968108691477139,0.46816165430549095,0.03750771150868223,0.6486119730048652
2017-06-28,0.1085244718429021,0.18618917156712111,0.03908991106245761,0.6348380846054443,0.01255539208956379,0.8787995634516659
2017-06-29,0.0461537638266208,0.5868153072944808,0.04329399072769981,0.6102262275969574,0.01839985872616791,0.8285515205819727
2017-06-30,0.05170403613716656,0.5637367375790496,0.027483456319590517,0.7590577037658779,-0.0049008335522412105,0.9563903453995461
2017-07-03,-0.04528839754535103,0.6189073290799427,-0.07767998362734298,0.39310073167722537,-0.09298058646303174,0.30635823980605176
2017-07-04,-0.10719931559965372,0.22843565941284064,0.0546704664457759,0.5399313803707708,-0.05311038531363829,0.5515751843014465
2017-07-05,-0.13602261206181446,0.13039656208229358,-0.02834469558605521,0.7536860991734464,-0.07811806344632545,0.38652500540084067
2017-07-06,-0.07737988037285574,0.37056751115580344,-0.03695452008305059,0.6692860070909658,-0.09067131023929899,0.2938081565827499
2017-07-07,0.04988551514195714,0.5821695952593693,0.014237854629910797,0.8752856099505739,-0.020400006296881237,0.8220667191234541
2017-07-10,0.1095140608705692,0.21848719889521956,0.08007290540037884,0.3689305544239665,0.0253849081139228,0.7760839776225993
2017-07-11,0.12778572892872683,0.16071618482196023,0.04624779833015729,0.6129719684218764,0.02584179995027769,0.7775288569947102
2017-07-12,0.1911475118258998,0.03730546989283307,0.050465053362736025,0.5857222766677391,0.032731604070296995,0.7237994655402178
2017-07-13,0.1501850030143959,0.1030396608629166,0.1087296359114742,0.23916597929745276,-0.01678924776195698,0.856188115541465
2017-07-14,0.18277504274101883,0.047587837076153626,0.21908827956262195,0.017143847044299762,-0.0037543802629849458,0.9678148862054197
2017-07-17,0.05614650828565311,0.5323289877081824,0.1372459616336448,0.12540160359192645,-0.021324974127457888,0.812646272800233
2017-07-18,0.002124034123184685,0.9815530549764564,0.04327746249670749,0.6374039585079747,-0.007407658307157463,0.9357286246509791
2017-07-19,-0.004964238748351293,0.9576360930567982,0.06656163771198569,0.4758238598276644,0.0522908385283817,0.5755323610464783
2017-07-20,0.04151568237071465,0.6443918023309273,0.11924946005660995,0.18352404387330956,0.05155240656858451,0.5664493367424562
2017-07-21,0.13925261595873034,0.12608487545669292,0.20613058220394712,0.02273440904255015,0.03859683327949621,0.6729632840917326
2017-07-24,0.2467055629715177,0.005355338753620773,0.18974826618800045,0.033331717450184074,0.02282762592782793,0.799712815611459
2017-07-25,0.19039102817092654,0.03646215474160998,0.14877214375232867,0.10340126381381105,-0.0257592282755306,0.7791270176798498
2017-07-26,0.2287664159522114,0.00858366715694439,0.12756768875982236,0.14649471961674534,-0.017301135036805488,0.8445026542201778
2017-07-27,0.08860336544780699,0.3068204281893466,0.06231937429593213,0.47272594785753475,-0.10849317741975059,0.21036746424068245
2017-07-28,-0.012538595432519957,0.8831049210771704,-0.038309392241854916,0.6531546868995272,-0.09415098795650144,0.2685180459846034
2017-07-31,0.03542397807100592,0.6833543251141764,-0.056463128372782764,0.5153945049190793,-0.14404518605764002,0.09555517871628612
2017-08-01,-0.047107564381048905,0.5902720341281911,-0.06091884544171499,0.4860743881642352,-0.09931416883629643,0.25539206705130413
2017-08-02,-0.1390935932046193,0.12974183368340866,-0.16097062970476192,0.07902682662896829,-0.11987721284553869,0.1921816340301308
2017-08-03,-0.13308678629587348,0.14731313514860445,-0.156373327779465,0.0880894141389608,-0.1350867080156754,0.14127390411394963
2017-08-04,-0.12149045892825054,0.1862236556010544,-0.1489020729447757,0.10456171376898436,-0.14350228928271583,0.11790227904130055
2017-08-07,-0.11734456354034663,0.21787870778944624,-0.1637516070335043,0.08448992680580016,-0.12505819394559764,0.18891073405496542
2017-08-08,-0.02859620380846868,0.7798511989260828,-0.05341214133717086,0.601432157387985,-0.05832095345285687,0.5683887039353506
2017-08-09,0.020677714827317707,0.834159759063186,0.11671548175300286,0.23573337103718847,-0.021776430041266944,0.8254840869767287
2017-08-10,-0.06867149057278027,0.480073019479912,0.05587393234212774,0.5657301341181893,-0.009446073308081518,0.9227054721242345
2017-08-11,-0.13548855873874,0.13840798384807904,-0.11722147705564362,0.20037941725195058,-0.060263245247590864,0.5114304446341484
2017-08-14,-0.13258111765633293,0.1341864002526546,-0.1857706294631679,0.0350486707899214,-0.0707070142397802,0.4258821418804817
2017-08-15,-0.029733681458546532,0.7207150976163103,-0.18273520049731393,0.02673807986239618,-0.07573593858615166,0.36191571477081685
2017-08-16,-0.12681636335563826,0.10892133075401282,-0.18525917751932863,0.01863450114310344,-0.0977329829949039,0.21743218892425134
2017-08-17,-0.15837430387341705,0.043467609360770335,-0.1898243981095905,0.01522538082688322,-0.0873457857040639,0.26756193919822135
2017-08-18,-0.15514154170872557,0.0508593630420972,-0.17170229711858967,0.03045677009492046,-0.09284107481650768,0.24444010453008477
2017-08-21,-0.19364531743182598,0.01115722054876453,-0.07157703241243461,0.35220547141242886,0.06177550579595364,0.4221704199759171
2017-08-22,-0.10335629377339839,0.158102645512986,-0.05607025126750274,0.4447059620588112,0.058548139425794066,0.42481095646734346
2017-08-24,-0.03440141716603338,0.5568528238345065,0.025717019299826716,0.6605534452571251,0.12782073208494996,0.028428025310645262
2017-08-25,-0.04062124155282554,0.49765707932681347,0.020597636499101152,0.7310142321371624,0.1042837247668059,0.08097050211733664
2017-08-28,-0.1868781174066797,0.01591581758031482,-0.040620742987460975,0.6033274012439884,-0.04967770878096003,0.5250315196629791
2017-08-29,-0.08697094256041196,0.23913689538985528,0.018659448016566955,0.8009655550615478,0.09958502291897856,0.17744069671083257
2017-08-30,-0.11427977626596869,0.1463456354194376,-0.05132443334824592,0.5152707354592068,0.006897010371866504,0.9303706531481265
2017-08-31,-0.0687248139007573,0.39241280274276846,-0.08029416074203807,0.31747587330184984,-0.051935486872181656,0.5182885924373545
2017-09-01,-0.037463239735673295,0.6546080789179025,-0.06675484384807637,0.4250051852578529,0.06289585457399766,0.4523182044233566
2017-09-04,0.028669844406404677,0.5988699779907444,0.05032254011640595,0.3556428742475819,0.12842784949293484,0.017997086233647576
2017-09-05,0.05364709213718535,0.30804950346288956,0.07251138807760757,0.16802492793678792,0.1607676610300359,0.002122878192885215
2017-09-06,0.03832680402204596,0.4653967799267701,0.07537525709764907,0.15067595936906183,0.11701800873258263,0.025375138450476432
2017-09-07,0.080854804785549,0.13796274426504163,0.08171571140537634,0.13380412094051797,0.11263663907704179,0.03847868565529835
2017-09-08,0.012087681835837976,0.8364900536476929,-0.002347657831807625,0.96802733917157,0.049811400409112604,0.3947818302837345
2017-09-11,0.07446818113742378,0.20140723553963938,0.03784781748716766,0.5165738505775631,0.0838507926476832,0.1501349524467795
2017-09-12,0.02896936901138367,0.6778699084979494,0.03550450515626886,0.6106624820827821,0.08176532558108524,0.24035622935176304
2017-09-13,0.007963860182233279,0.914556877502404,0.08762098147859243,0.23691803897865948,0.12952898507103353,0.07969937562132412
2017-09-14,0.09240611552775571,0.24218836328725815,0.11648188958822697,0.13991126566589454,0.1494155703036733,0.05773690718638299
2017-09-15,0.017746568791179498,0.8151591626227557,0.01428577717709521,0.8507344565379881,0.052020805680966176,0.49291439908935697
2017-09-18,-0.031139291517628925,0.7219811317549252,0.035431544582738214,0.685560873972975,0.041863691779305205,0.6323312404569476
2017-09-19,-0.025819809977928068,0.7654142345305257,0.03455974962787679,0.6895751144641289,0.08575977863574431,0.320845841113677
2017-09-20,0.00513278383433905,0.9516586875365137,0.06837614002281052,0.4187792767217383,0.09496666411747955,0.26092865385308917
2017-09-21,0.028062564770078555,0.7366952431505922,0.06606794778161303,0.4281820594976159,-0.030179548357680497,0.7176443886132393
2017-09-22,-0.02904035404117264,0.732473093945923,0.08752552560346313,0.3020540246181659,-0.04485228328429852,0.5974185999418613
2017-09-25,-0.014925691834642985,0.8656357980361921,0.0935685001708234,0.2877771946647965,-0.07639510753215777,0.3857940381507676
2017-09-26,0.054880485931042125,0.5449195902272861,0.16907609732155124,0.06048761572618515,-0.05252647961388401,0.5623284027082955
2017-09-27,0.044547535297656676,0.6218020681444383,0.14368404075615793,0.10990856376800284,0.018012565479321452,0.8419658309741167
2017-10-09,0.12938372488934285,0.19272553838519443,-0.009648597744426484,0.9229410188192364,-0.02566186525879622,0.7969445718677164
2017-10-10,-0.08877691748642323,0.31900120068841015,-0.08566597138488458,0.33632040315104594,-0.11480785243214742,0.19690068073366296
2017-10-11,-0.06593142460211572,0.4439916796515525,-0.024768365380259304,0.773887167081928,-0.08019023128394237,0.351593053829678
2017-10-12,-0.09140806525516447,0.29537130993751526,-0.03518683121086379,0.6876189388808565,-0.1211312006097287,0.16486722612397767
2017-10-13,-0.10358328818117621,0.26226581886038297,-0.0972179195520391,0.29288122204535455,-0.09478519416817315,0.30518342331151294
2017-10-16,-0.08777684215140955,0.34042576365679145,-0.13524560278461184,0.14080226145458555,-0.06623838875900749,0.47226398258528457
2017-10-17,0.053775486500865465,0.564721618623358,-0.029721740370317593,0.7504027511653839,-0.024322714317278355,0.7946291464710189
2017-10-18,0.02252299962423771,0.8087114912678998,-0.04192780237656912,0.6521319335050548,-0.028936229288606355,0.7557649170662627
2017-10-19,0.1004232739939648,0.2877363011505941,-0.012252271233238798,0.8970557031227814,0.030020919888806487,0.7511869300670884
2017-10-20,-0.005259111183341923,0.9553184453803976,0.0010341579687818737,0.9912094041860102,-0.010041519306205482,0.9148033166116329
2017-10-23,0.05283817006433315,0.5870606507990823,0.02747667605535524,0.7777314047263997,0.02032164023570548,0.834641220265628
2017-10-24,0.0013724038693471515,0.9884895978501544,-0.04383320094994243,0.6448027514276442,-0.08616853602684607,0.3641482823255623
2017-10-25,-0.07613275503743584,0.4249672024017431,-0.015111327517268009,0.8743479101712278,-0.10239993851932046,0.2826574387201703
2017-10-26,-0.03223598478646009,0.7369689804230919,0.01608497923876966,0.8669308247920204,-0.06182129304078533,0.5192048164413376
2017-10-27,-0.011456266910034454,0.9054451805703418,0.030576407204526496,0.7511686014009038,-0.07882421894613453,0.41304544421560097
2017-10-30,-0.0927457500854923,0.3466971271099013,-0.07963817324140791,0.4193417857532894,-0.018702537393213786,0.8498056095246433
2017-10-31,-0.02446096448876495,0.8034441549888316,-0.06582593537567107,0.5025955265578881,-0.0465840387088563,0.6353695065190853
2017-11-01,0.02718279223333069,0.7872886216715521,0.1190867262780636,0.23556857034244297,0.10711165490822604,0.28636467044495256
2017-11-02,-0.04720540373170649,0.649638961353946,0.07402533790093468,0.47588460073963634,0.00026597978595329215,0.9979589094773134
2017-11-03,-0.012758640597066027,0.9018092893356724,0.07997124031634538,0.43861601363845437,0.07242759292249462,0.4831355293946388
2017-11-06,-0.06186293913904008,0.5429923830923304,0.013606283655189075,0.893665411860384,0.005256973230413961,0.9588137361549323
2017-11-07,0.06146168370024765,0.5540623727892642,0.073661370657095,0.4780624666135682,-0.018443404686271786,0.8591946919334952
2017-11-08,0.10309747138698154,0.3280917796122572,0.08507834242661952,0.4200417727151564,-0.07398615856348556,0.48335981758219215
2017-11-09,0.1667154334204498,0.10265531572847887,0.011000391248764053,0.9148365706790897,-0.09340767743716603,0.36280954771084695
2017-11-10,0.2080430047400593,0.04306263600307953,0.11235082077366854,0.27836479404699693,-0.034066053361702,0.7431124877596045
2017-11-13,0.25721401402982963,0.008719389189376201,0.07503899135155309,0.4512508513729899,0.03699188336879501,0.7106585077219236
2017-11-14,0.1271780735134735,0.20048552868301417,-0.06920430428503191,0.48730049436090517,-0.04498651833940908,0.6518311030584083
2017-11-15,0.037897196397242774,0.7025034240605561,-0.22167778074153108,0.02372389356773304,-0.10528926946211607,0.2874526063748796
2017-11-16,-0.14801578780669167,0.13763569093902933,-0.14910147818180186,0.13474067637956938,-0.031592816271990655,0.752596074421797
2017-11-17,-0.21638736076024406,0.032349517897461134,-0.21479941863966026,0.03367168112318318,-0.0930861238390929,0.36194580315335034
2017-11-20,-0.32193350936149784,0.0010897244825480176,-0.34114434891889434,0.0005139841492388786,-0.16147499182161,0.10849375364320464
2017-11-21,-0.12103718730020746,0.23030621344877852,-0.2718113355959585,0.006225795956713616,-0.028371688332252114,0.7793192589578966
2017-11-22,-0.27972000475889003,0.005523083597201798,-0.26781334873208107,0.00799943005010441,-0.027161370509973165,0.7917111028931528
2017-11-23,-0.14872511899099364,0.13973484668586073,-0.08233769196559973,0.415410597562639,-0.0007801107758565676,0.9938539332500448
2017-11-24,-0.13893645523909368,0.16585549930461607,-0.12651504126043703,0.20741450434250053,0.02351262413996797,0.8154586364434583
2017-11-27,-0.22949983508184899,0.021624872608274826,-0.15461009938250334,0.1245594999670199,-0.0628401692502843,0.5345236682452466
2017-11-28,-0.15909003968684726,0.11765632441121071,0.033045995338927915,0.7466728796160517,0.08030909697789139,0.43181488330452034
2017-11-29,-0.11917474485972056,0.2259412521381547,0.04712164020141221,0.6331211368488284,0.09452100607855063,0.33750458374310555
2017-11-30,-0.08908202340593643,0.3638317283421886,0.07194697691031174,0.4636150753288527,0.16495364777503305,0.09107363654178491
2017-12-01,-0.05834628315315905,0.5302719784381992,0.0029326691308204076,0.9748565312359287,0.09009765754896787,0.3319131369079513
2017-12-04,-0.027722742578027745,0.757972080454203,-0.014634102544084086,0.8708026999198966,0.09992710867586606,0.26558423120234065
2017-12-05,0.08874182039085489,0.3191933167474258,0.03774831974154458,0.6722698559658972,0.09116192035817113,0.306121342067428
2017-12-06,0.141307633038667,0.08778200425471915,0.05433004529746324,0.5133847613782301,0.05061636512727991,0.542628986399885
2017-12-07,0.268193060796685,0.0005823412734377046,0.06928683729959426,0.382471597891998,0.06432458040358548,0.417556463727792
2017-12-08,0.15371971239589796,0.06213555634718086,-0.03004412592196378,0.7169893753568733,0.03959857257112452,0.632763880937516
2017-12-11,-0.006191627936188492,0.9464888827653637,-0.07255174329768024,0.4309983982734108,0.0463173247492518,0.615428457132542
2017-12-12,-0.019837676717644238,0.8283018949057708,0.04086036429563472,0.6549775355686162,0.007844925583326877,0.9316577390183156
2017-12-13,0.02848283872008109,0.7594742255484577,0.02054314242857496,0.8252455126055518,-0.04684201685136044,0.6144760546386046
2017-12-14,-0.0557258864229142,0.5489327538418559,0.0991110754180742,0.28561408564471497,-0.07175308787452661,0.44003344009922085
2017-12-15,-0.09329019271877366,0.3257022198429349,-0.0010604718478207406,0.9911056606644512,-0.1355033498727184,0.1524262145531382
2017-12-18,-0.026976011071813008,0.7737705442195316,0.055458059514419566,0.5543272452307324,-0.024119219838726492,0.797181791121561
2017-12-19,6.833693526178916e-05,0.999429435369444,0.0153930261561854,0.8720252923325971,-0.06966950549939405,0.46543368474504465
2017-12-20,0.025535499610491827,0.7902152601736098,-0.04109901585610068,0.6684440704733117,-0.026755471313992873,0.7804402791402122
2017-12-21,0.10636436999165534,0.2687455359763261,-0.05397838700515303,0.5754306800659813,-0.03755866428179887,0.6968647671725009
2017-12-22,0.1128246448305838,0.21216810088512647,0.013347012893825,0.8830315022800153,0.011225824116180878,0.9015184793122577
2017-12-27,0.08543072740907386,0.3395860073350805,0.02947483127109111,0.7421921720387475,0.04173996083496116,0.6412600670301596
2017-12-28,0.07593550806149232,0.3980549539443109,0.0254821969612007,0.776998812006425,-0.060607514971969145,0.5002111201426307
2017-12-29,-0.17825689563037703,0.0600508483855889,-0.05334552008873416,0.5764207612831392,-0.09289472785048006,0.3299647103506853
2018-01-02,-0.25763482282183525,0.006335956532835361,-0.10902948402948402,0.2546643170015332,-0.08278343278343278,0.3877041294518919
2018-01-03,-0.033848695690188134,0.7147733383126073,-0.029860471906598934,0.747170201796838,-0.08992324797629972,0.3307696996327436
2018-01-04,-0.14647641234711706,0.1438391854287063,-0.07190448456610367,0.4748797165792562,-0.03755387303436226,0.7092633847982022
2018-01-05,-0.1599807975756856,0.11184535474655964,-0.14245424542454246,0.1574047125832635,-0.07809204348082997,0.439946986117849
2018-01-08,-0.0896969928182429,0.3559163622922312,-0.07828174569150304,0.42064760230650533,0.06408680823496908,0.5099357773984367
2018-01-09,-0.019845858725193954,0.8369567992355736,0.004129576740935905,0.965847589990307,0.11523618887897068,0.23060605502809034
2018-01-10,-0.047836781881761124,0.6148614862601762,-0.007963803163064586,0.9332818829477552,0.027359661653490956,0.7736090563528336
2018-01-11,0.059291523892492655,0.529061784760442,0.11999250367628736,0.20148234142933327,0.017190123076895828,0.855313420935128
2018-01-12,0.07564573343924012,0.42584241857546945,0.14939065596266232,0.11427564350645317,0.0954408786382936,0.31462357653796647
2018-01-15,0.09227383758842156,0.31823321434175667,0.19363154849610778,0.03485943279625082,0.09401861571678177,0.3091290976419681
2018-01-16,0.03039640674779338,0.7364894967247215,0.10039094002364679,0.2653025200809022,0.03898930720328287,0.6659604864471697
2018-01-17,0.07765914759447347,0.39127182676789873,0.0794679893749044,0.38029956228323225,0.02163979002271047,0.8114483689906741
2018-01-18,0.016085805289554,0.8553020117132685,0.0033150233012979743,0.9700236436443394,-0.024454302324067666,0.7815872099309047
2018-01-19,-0.04953618804614538,0.5712344058967934,-0.1693536251760467,0.051325788978675874,-0.1286143863968751,0.14010844212875473
2018-01-22,-0.07760648251472128,0.3839080828668435,-0.16406627774576726,0.06423436170770282,-0.12284155320728667,0.16715668389941743
2018-01-23,0.07211321572740109,0.4204221100485257,-0.06805499003281466,0.44711129355703916,-0.038723265893757616,0.6655695457505695
2018-01-24,-0.010480331151949558,0.9095487683183106,-0.023787200069903643,0.796495828934797,-0.006681251523283885,0.9422643445560255
2018-01-25,0.08045957143345059,0.39056978443858203,-0.10034888772771067,0.2838125389580008,0.006616380650164536,0.9438039481186995
2018-01-26,-0.10871744698550165,0.24124555186702165,-0.12102928606193282,0.19171449777364205,0.010102209102761366,0.9135414484409458
2018-01-29,-0.17377194939230042,0.05559397854630107,-0.05488379172119342,0.5482240600501578,-0.008555750360882889,0.9254823504941143
2018-01-30,-0.21337633480705584,0.024539662217349555,-0.02635782054002172,0.7836227656123409,-0.008156996985467863,0.9322869382233516
2018-01-31,-0.1754453412043468,0.06427199091662983,-0.12368522812548437,0.193850599133934,-0.08874565682782017,0.3521137834322564
2018-02-01,-0.16850785755855055,0.07057792335985077,-0.1780460381750723,0.05585631702542572,-0.13764813333089237,0.1406205411137494
2018-02-02,-0.15392339873555588,0.09752952161727053,-0.020877828085553007,0.823202453722307,-0.13444591063469166,0.14839855150818593
2018-02-05,0.066980432854238,0.47890203898677985,0.13920492528480172,0.13964241917910983,-0.07806962480329811,0.40901383005273706
2018-02-06,0.1696951510263384,0.07912928266765297,0.2362782368499618,0.013821585825581212,-0.004701712771608117,0.9614824691510651
2018-02-07,0.07669021199917303,0.43237773184465855,0.10574784725588576,0.2783385829607658,-0.03241797540946137,0.7402799667726122
2018-02-08,-0.02677190916736037,0.7793248407086408,0.05953204690087251,0.5329471976348561,-0.07434458375352179,0.4359552605919541
2018-02-09,0.13147207417752457,0.16511837883055916,0.13116124538314483,0.16612864110592768,-0.11438743031176653,0.22766345471782012
2018-02-12,0.16527148720367082,0.08590178353018621,-0.04208980064193187,0.6638840474097826,-0.11862698571227423,0.2192342235584746
2018-02-22,-0.13369986921929605,0.06591084578610144,0.03354845146097971,0.6458670376314026,-0.10873518875723341,0.13534508940107212
2018-02-23,0.09774437363578173,0.2861597221152446,0.11005979890917912,0.22946203410715005,-0.15039341008471102,0.0996537424000508
2018-02-26,0.01837415620908908,0.8567491369493424,0.09129534003560828,0.36880219373233036,-0.12814249055262183,0.2062202464757324
2018-02-27,-0.03797721983323314,0.7192854543039235,0.02088406646159087,0.8433614386531797,-0.14293640764929427,0.17406948392341576
2018-02-28,0.14685978693954765,0.11252612217784232,0.03081232492997199,0.7404759306681656,-0.2572027507221924,0.00492866607889587
2018-03-01,0.22479965732773854,0.016674511093927806,0.09403584357762029,0.32183321019521616,-0.13115504016230398,0.16614885602535415
2018-03-02,0.25643683244605364,0.004523215243803008,0.020156551133149753,0.8263050749290308,-0.19945501872237434,0.028284389649334007
2018-03-05,0.05301197598272838,0.28839504946936007,-0.018560419086127,0.7102856637376894,-0.08627889893690212,0.08365103382828451
2018-03-06,0.033095680994513946,0.5076450970045957,-0.07877217458838016,0.11436297119862135,-0.09492590253587073,0.056909346508599544
2018-03-07,-0.031746883008870845,0.5251057418076336,-0.10806361707104505,0.03008429513957043,-0.08846826652459602,0.07607121840474954
2018-03-08,-0.05661551429337714,0.24360108071738512,-0.07193596513744746,0.13826049213955463,-0.08696321318174915,0.07296895838686179
2018-03-09,0.014178086979177417,0.7709767855485974,-0.026232469188417328,0.5901230732899534,-0.08306149509999268,0.08759095648097726
2018-03-12,-0.0524234588182682,0.2803331441497215,-0.06427485227357038,0.18547331003409445,-0.07276942835562485,0.1337388870656198
2018-03-13,-0.02238513130521632,0.6469551065975597,-0.02863756778886366,0.5578977379900268,-0.07034908790469914,0.14960256364300892
2018-03-14,-0.051882660948365335,0.2946190648144376,0.0021604013561888594,0.9652142533423828,-0.028599352637494475,0.5636403187161176
2018-03-15,-0.06177358104241159,0.21535661721132104,-0.03177715743248911,0.5241933787641582,-0.07951586410935285,0.11052794691043169
2018-03-16,-0.10698836097495289,0.030930328461623604,-0.09843906153930203,0.04718364858212417,-0.10710258939963904,0.03075059583209474
2018-03-19,0.006398872579594599,0.935187789981659,-0.013152784645429459,0.8672467478111361,0.005453460920832216,0.9447470780547556
