,corr_5,p_5,corr_10,p_10,corr_30,p_30
2017-06-16,0.2105854562182808,0.04760837914413952,0.11892490053979277,0.26699056065001114,0.11339192613918685,0.2900409520477092
2017-06-19,0.049747178106193266,0.6433885344073242,0.16687947973884548,0.11803742743588674,0.11454254492662531,0.2851422969520693
2017-06-20,0.2442645418957843,0.021061905685095247,0.2563246962567287,0.015323839098435692,0.10398719744527755,0.33215745971996646
2017-06-21,0.12592579997017303,0.23964473876980535,0.16185502516217323,0.1296806622378144,0.05160202938058878,0.6310490116407121
2017-06-22,0.051082991795424505,0.6344919637999455,0.1315933961282232,0.21897676664426155,0.035939255698588884,0.7381039166473784
2017-06-23,0.015476818844360097,0.8855379251688864,0.048231128088158375,0.6535466305692154,0.0984371276405689,0.3587458076632212
2017-06-26,0.15423641532099594,0.14897965720415243,0.12353161503977307,0.24876919468517883,0.13810480446563386,0.19682356209875443
2017-06-27,0.17038446314492214,0.11040458112705341,0.006886542300371803,0.9489305410161912,0.07065212766075764,0.5105822751742719
2017-06-28,0.18906552626358958,0.0759859136351534,0.09590288849353783,0.37131169688183563,0.09803954968756216,0.3606996054695435
2017-06-29,0.09540712748593867,0.37380091284418426,0.0918144983337233,0.3921410694015025,0.07862031398203859,0.4639536691420859
2017-06-30,0.27818780830674594,0.008299401952309684,0.15397842885805627,0.14966896044870265,0.11686089590265288,0.2754400012729469
2017-07-03,0.12552358249616893,0.24116119534130417,0.2370092285947218,0.02533225307965757,0.1810001751052811,0.08960889345659188
2017-07-04,0.05860219651777879,0.5854057245472358,0.15124777119252797,0.15711209077417346,0.15462671376364526,0.1479413654311201
2017-07-05,0.11018889778519905,0.30396913742629533,0.14056906957184398,0.18887529711811957,0.13605679627127776,0.20361011588425298
2017-07-06,0.1261364024021057,0.23885335777065964,0.17770438227469013,0.09570363842145974,0.10276141515712106,0.3379193079510242
2017-07-07,0.2311820864947315,0.02927555988981544,0.28367737842251434,0.007060969086126367,0.18067673989550986,0.09019306608689784
2017-07-10,0.19262298577016632,0.07053039424267792,0.20101298166749448,0.05890879342968034,0.2550074486242539,0.015876446665498797
2017-07-11,0.2022984599140754,0.057274764003340715,0.2366486627669885,0.025562411670009395,0.31091474910028133,0.003021219237848275
2017-07-12,0.25608349485076976,0.015423764641213509,0.20156635809819382,0.0582007694009414,0.2939984687591528,0.005166703748475243
2017-07-13,0.15144936803402234,0.1565533338832716,0.15321358644760363,0.15172656140155769,0.2500702279345297,0.018103668699512937
2017-07-14,0.17705118996258637,0.09694940149528924,0.24914661249430917,0.01854889394871134,0.23535220280947264,0.026404718396059464
2017-07-17,0.06463530387931718,0.5473219310721357,0.19617273762919757,0.06540585974311879,0.13704250719783054,0.200323129257983
2017-07-18,0.03995760785058803,0.7100574392913682,0.10008980679744653,0.350694408011367,0.08748244315223344,0.4149548169696562
2017-07-19,-0.00827424174335344,0.9386578656001254,0.17366248153631553,0.10361804096956494,0.10184294539975879,0.34227770716728967
2017-07-20,0.13842152988036044,0.1957887257812939,0.23366960392343147,0.027532934784509532,0.06696743994148298,0.5329303333073179
2017-07-21,0.24616406140646654,0.020051488178507233,0.23391857679198522,0.027363461234049553,0.056046205833742854,0.6018968856881605
2017-07-24,0.24909235648647987,0.018575338083164816,0.1603864735011388,0.13324403071071958,0.03836577303959281,0.7211241220076073
2017-07-25,0.06166470884248027,0.5659227376924918,0.044707574884389055,0.6773981807114083,0.07210926634532742,0.5018793443230165
2017-07-26,0.1869751566049824,0.07934617206984508,0.16937927756762713,0.1125533094004839,0.052427953085822286,0.6255865892623886
2017-07-27,0.10731873433611319,0.31681468883570973,0.0949073188794579,0.37632069618162955,0.05134796941177172,0.6327333004766058
2017-07-28,0.12016071374734266,0.2620162211162896,0.05420773959278554,0.6138843140364256,0.020991521684680294,0.8451928534493841
2017-07-31,0.17886511060358198,0.09352101301568434,0.10705165316566884,0.31802756168455776,0.07906295758609512,0.4614335809652228
2017-08-01,0.19892569247871847,0.061642895476787245,0.09844815421869031,0.35869171364778585,0.10442399548643962,0.33011943394053356
2017-08-02,-0.01912739252031575,0.8587914507148432,-0.01742461322775433,0.8712492032184159,0.10440297080527938,0.33021734892153587
2017-08-03,0.01752683504259036,0.8705004175721741,0.05218020473186812,0.6272230241087335,0.09281777363724143,0.38696622379609014
2017-08-04,0.031437947722885114,0.7699314131283435,-0.013432702430991227,0.9005726032371332,0.05183252541337488,0.6295225668322746
2017-08-07,-0.0067503724257780605,0.9499390380303605,-0.01445420070947986,0.8930546616642574,0.09274313692162921,0.3873497810710226
2017-08-08,0.0032349235611506153,0.975997781497528,0.015135779402761578,0.8880436385417703,0.05853409402327817,0.5858424338453851
2017-08-09,0.18958076203594348,0.07517544999463548,0.1302240061564328,0.2238512710000907,0.08781442868137007,0.4131796951621639
2017-08-10,-0.05265039627843727,0.6241188433592894,0.010649527538946112,0.9210985948574137,0.08734661571258708,0.4156823592069282
2017-08-11,-0.16363203012322214,0.12546660394393042,-0.09696324830354157,0.36602165755109706,0.12802451536171233,0.23183928919240293
2017-08-14,-0.1724306726650752,0.10612901269854075,-0.10850588413003637,0.3114597202199385,0.16303547491508485,0.12686944239785147
2017-08-15,-0.2017909736583478,0.05791537171032696,-0.13817055110192786,0.19660842521912375,0.17310475155303137,0.10474913245491888
2017-08-16,-0.30375641605131826,0.0038057374637435596,-0.19989955652372587,0.06035467177493852,0.11798704449733284,0.2708079058823239
2017-08-17,-0.06053847921975551,0.57305190831048,-0.016232688395960877,0.8799883795608539,0.20165306140551292,0.05809046796899471
2017-08-18,0.05253682557429935,0.6248680337413333,0.04983018241558066,0.642834239356618,0.3153826837902406,0.002608325464368887
2017-08-21,-0.13683238352347085,0.2010206026962104,-0.004851930983409801,0.964006710631,0.2385267216855179,0.024382814652301348
2017-08-22,-0.1897895341815878,0.07484903312423549,-0.0147863764487705,0.8906119414964762,0.23320111002885754,0.02785424687956128
2017-08-24,-0.06210524524640621,0.5631455197699762,0.12661093993901398,0.2370768335869794,0.29099916584342694,0.005664166681786354
2017-08-25,-0.07088896360705849,0.5091624884235775,0.11577388299185384,0.27996123181291116,0.29657940321771514,0.004770096466051772
2017-08-28,-0.17419357584737077,0.10254985505117714,0.06863354301868513,0.5227653218933572,0.1292911924731252,0.22721508082420724
2017-08-29,0.06233454489964421,0.5617025356472176,0.13438375171796998,0.2092770903978082,0.20070055372015771,0.059311626422072564
2017-08-30,0.07527687215686674,0.48322995667326907,0.07061747732513514,0.5107901677898519,0.07129845589143345,0.506712462656612
2017-08-31,0.12165682086919376,0.256078847579587,0.11026745434785445,0.30362240280598923,0.08263674902030037,0.44136462893940764
2017-09-01,0.0037967787059820382,0.9718305515935237,-0.01270025026146355,0.905968686300924,0.08277294473356003,0.44060965787526163
2017-09-04,-0.025791324737646427,0.8040600272968169,0.013165123970559819,0.8992375853544593,0.033734720516445764,0.7455254804247604
2017-09-05,0.06117828209817297,0.5558945791921256,0.0576295860860783,0.5790799627800802,0.1056985680194261,0.3079927203425286
2017-09-06,-0.0767222614939914,0.4599150115243684,0.01889010981319858,0.8558206688422071,0.09344270326640024,0.367757103438914
2017-09-07,0.11837786008363013,0.2532242458667007,0.19898373414709253,0.05321685116347991,0.1645319783472831,0.11109096601000602
2017-09-08,0.1403370019849521,0.17495559076916997,0.11259956047520375,0.27729529036973133,0.17595431068788056,0.08807858853884112
2017-09-11,0.1091280673128653,0.2924712748550399,0.16255826650901806,0.11550239107488429,0.2226514929038527,0.030104655312737538
2017-09-12,0.08646196865265066,0.4047699884934792,0.13053094249518588,0.20737445367459956,0.19310180715507658,0.060807161116034264
2017-09-13,0.225017934956671,0.028353000390069542,0.20847229270977924,0.042624519284194855,0.2376573020571867,0.020391593078299648
2017-09-14,0.050945740234824524,0.6239197252270603,0.09289173829054563,0.37060068947305436,0.16517588433707164,0.10968044178167538
2017-09-15,-0.00900071739826684,0.9310144931544357,0.04293173197133887,0.6795349502572703,0.1403715057739114,0.17484850561004217
2017-09-18,-0.0270869933497102,0.7944286694468574,0.027547977997911616,0.7910092794920887,0.09396828064023408,0.3650570405090713
2017-09-19,0.017182551489043515,0.8687315444510147,0.029500899377877164,0.7765679038944029,0.16626830679173837,0.10731930955776493
2017-09-20,0.03555543112731789,0.7322967593368293,0.038473517529642454,0.7112585776426078,0.044821612927020235,0.6662498442186562
2017-09-21,0.028836193633742645,0.781474987689666,0.13984154097140242,0.1764986059665692,0.008426887654132558,0.9354027915008651
2017-09-22,-0.04473809458904927,0.6668348119410457,0.19881575639808094,0.053422269427132366,-0.017770716468266577,0.8642803526020855
2017-09-25,0.09462750920587393,0.3616876388543441,0.13182244496441128,0.20287533086420512,-0.07967748260352579,0.44276014452311896
2017-09-26,0.16372582662977514,0.11287671249240526,0.094426518769763,0.36271288867264184,-0.11237252678441517,0.2782713550929926
2017-09-27,0.17256403359779385,0.0944749856030772,0.038332184266295734,0.7122727102045376,-0.0969732178258947,0.34985466202943893
2017-10-09,-0.04067257883033111,0.6986913888923683,-0.15361200855217738,0.1415385166230798,-0.05608815348689994,0.5933416938075116
2017-10-10,-0.08422931541369173,0.4170549389116325,-0.07752529423345211,0.45521759008393536,-0.10730071872506507,0.30067609291396125
2017-10-11,-0.028718214350796172,0.782346852044334,0.05521706422274647,0.595092829322694,0.031636488387764346,0.7608624227303147
2017-10-12,0.021396475229026768,0.8369394919260058,0.06439917554789297,0.535244510580682,0.05106579554368298,0.6231014111178109
2017-10-13,0.09947330664938639,0.3375123083408158,0.17264162839358008,0.09432460119886651,0.11391115987848692,0.2717014000178572
2017-10-16,0.09474715666344245,0.36107816798399084,0.17715405613494786,0.08589915091270321,0.12329658800200949,0.23389484509814593
2017-10-17,0.140502404264104,0.17444268971048985,0.23469866664736005,0.022058840605129755,0.16537590690934764,0.10924512404014892
2017-10-18,0.3367676917327507,0.0008469138908572571,0.22158756824863504,0.030921501324621972,0.10955414039574787,0.290579673316344
2017-10-19,0.21396070622168986,0.03534480682524575,0.18442915369789772,0.07054180654645924,0.0864842475164337,0.3996151735575645
2017-10-20,0.14636503837267653,0.1525570521762659,0.12395001520050875,0.22642804265593017,0.05788830016590242,0.5732883182146172
2017-10-23,0.22399076106628557,0.02910241331291259,0.2188438364976936,0.033114844760287816,-0.005151554404457803,0.9604835781027319
2017-10-24,0.22267795898369147,0.03008457036353546,0.18467137957583818,0.07320206751695944,-0.025105861782652585,0.8091673790376174
2017-10-25,0.1857873778240745,0.07145302369438854,0.20484912975987118,0.046441123953540546,0.027478949869549296,0.79152105098162
2017-10-26,0.1748582631846776,0.09010777755944484,0.2310360158954304,0.024283204090069694,0.0359277665890221,0.7296009510468594
2017-10-27,0.107091861029056,0.30162338139709305,0.16140964862983348,0.11813132661674206,-0.007286191241518293,0.9441317472570412
2017-10-30,-0.039496201231143085,0.7039354118980353,0.038306211746991246,0.7124591297546126,0.03381977254914338,0.7449058378782493
2017-10-31,0.15604067951897654,0.1310361672912917,0.13863867025112417,0.18028618364251459,0.024692913400947404,0.812248117008828
2017-11-01,0.11517569648607029,0.266380686545524,0.14128928431053966,0.17201774864057134,0.08574228340454329,0.4087065357170929
2017-11-02,0.2205532382996904,0.03173349052691653,0.1694407507475252,0.10068662794041214,0.005501504878038452,0.95780157154125
2017-11-03,0.08383874813364836,0.41922600204844407,0.21566459071516633,0.035818740143759416,0.025323720927154094,0.8075432428409489
2017-11-06,0.0011828976819658185,0.9909227966607062,0.2097291248925498,0.04136310900266513,0.020004269674901237,0.8474166896045656
2017-11-07,0.0967326484703815,0.35105697430760696,0.08161379747935228,0.4317180448271767,-0.07067288695153177,0.4961456191292386
2017-11-08,0.1881241142929815,0.06789989489455459,0.09737659953111055,0.34784442650132497,-0.14295713548184313,0.16696010034496164
2017-11-09,0.04390158543968906,0.6727047206126893,-0.10378811226619516,0.3168675157105525,-0.3092052544291242,0.002296433738268736
2017-11-10,0.1650426991460171,0.10997104567962171,-0.12713833768567365,0.21953111155939473,-0.2025926032797918,0.048958080111321106
2017-11-13,0.3422111785947702,0.0006877873795244241,-0.04203880511672297,0.6858464006167799,-0.03398894107856834,0.7436738515713713
2017-11-14,0.06095538061475366,0.5573376897819136,-0.1814033246955087,0.07852279847900813,-0.025126947088393352,0.8090101529739345
2017-11-15,0.08615953165964406,0.40642153923380975,-0.23770190665518373,0.02036730873047346,-0.034226200899246224,0.7419470714542727
2017-11-16,-0.09202415671015778,0.3699923693343503,-0.14504521985039157,0.1563312673526668,0.021289955660723843,0.8360200500666486
2017-11-17,-0.18711452730691844,0.06647326091343787,-0.21442496417774118,0.03493930821170049,-0.04626850462770651,0.6526919578627439
2017-11-20,-0.3821573133802167,0.00011213687306315255,-0.3300534880349028,0.0009615539153717422,-0.05851836754618307,0.5691146560923392
2017-11-21,-0.18964553653197286,0.06281475135558001,-0.20713257205898924,0.041779792828663224,0.020823059889877756,0.8395675529284607
2017-11-22,-0.304721240518403,0.0026778300944735834,-0.22493788290239444,0.02841081172850032,-0.023216098001967833,0.8232887702097837
2017-11-23,-0.0974281625265837,0.34758798639123045,-0.03377196052355288,0.745254150163007,-0.020157480327304,0.8462623510428829
2017-11-24,-0.12033764254820867,0.24539558877265025,-0.12855293096235854,0.2144024411741527,0.02928433947549998,0.7781656698867355
2017-11-27,-0.21722560724969095,0.03446883181052135,-0.054152420521035534,0.6022219599533907,0.09485247549451642,0.36054221027755706
2017-11-28,-0.09359230101969065,0.36698732804985223,0.056476138177227284,0.586711024096857,0.1176412949101825,0.2562103359246058
2017-11-29,0.025323720927154094,0.8075432428409489,0.019871907057282725,0.8484142117781,0.2532792054919839,0.0132676702776552
2017-11-30,0.09837970259742536,0.34287690725434394,-0.02142507174354308,0.8367245770201418,0.3549116362628234,0.00041701447673959106
2017-12-01,-0.006131319424895642,0.9529759015641566,-0.020542504095942757,0.8433628952543561,0.2493088365481141,0.014834417652467702
2017-12-04,0.26335029654991643,0.009153862287277666,0.07444570116293708,0.46863203446706037,0.28269359740500843,0.005022554741926845
2017-12-05,0.05509030655508192,0.5959396412742651,-0.0012388451451155582,0.9904934920816177,0.2379142608630964,0.020252035484460668
2017-12-06,0.08002631616568125,0.44075922273266843,0.0689471750313582,0.5067489684145987,0.3165077898936888,0.0017789777620677062
2017-12-07,0.16980801937303588,0.09994000065103885,0.10322684499938976,0.3195058668854806,0.34061569364603034,0.0007313329381936598
2017-12-08,0.13082489957748064,0.20634420778219142,-0.02842294973122989,0.7845300283441848,0.3142821148420282,0.0019242344156734604
2017-12-11,0.05538620921535812,0.5939636888953499,-0.05802883942321154,0.5764492790050785,0.25099741084791205,0.014149500904064506
2017-12-12,0.0796161626235022,0.4431124054139025,0.08405249348978949,0.4180370375135751,0.23088014012388094,0.02438196543746719
2017-12-13,0.1449378828534067,0.1610974443332715,0.17849168864823145,0.08352000401020157,0.20426246731668055,0.047084954156333556
2017-12-14,-0.028595926366627004,0.7832508415931456,0.17386526694811064,0.09197797319728626,0.06672265970839898,0.5205880048692971
2017-12-15,0.027912608631897685,0.7883073994357183,0.1335713036688436,0.19689504706256364,0.05908661420940985,0.569506536857673
2017-12-18,0.07373136417722405,0.4776432314999809,0.21968222859942607,0.032431148276774645,0.11225353988182228,0.2787838219980423
2017-12-19,0.06776410644709864,0.5140852493730229,0.2031460516988297,0.04833056321000799,0.01335405030996325,0.8977993431148933
2017-12-20,0.03750765516120685,0.7181990259446263,-0.019226260258972793,0.8532833850466737,-0.0008328813144585956,0.9936086492812845
2017-12-21,0.2245692129169187,0.02867834587457937,0.0854435252536852,0.4103472515171407,0.0054732009132029665,0.9580184749411453
2017-12-22,0.14322259589730432,0.16616535826891393,0.10697975540123426,0.30213264946060003,-0.007131983693415619,0.9453123198577829
2017-12-27,0.17090104846367013,0.09774364052487695,0.018687271660168696,0.8573524147716872,0.01068044065671065,0.9181813334512239
2017-12-28,0.04970674282041876,0.632391439225326,-0.007362925013669464,0.9435443384124034,0.04874088383573589,0.6390287077996115
2017-12-29,-0.06973879447912874,0.5018704954109598,-0.027855933036506155,0.78872719694395,-0.00687299654317815,0.947295322233881
2018-01-02,-0.12231328606723171,0.23767425485224491,-0.09517810462720872,0.35888822301100354,0.017224304396467435,0.8684154246445954
2018-01-03,0.05690189148359985,0.5838889607158418,0.07871050827350456,0.448333375341461,0.03666064754905005,0.724304318705668
2018-01-04,-0.14027786004121942,0.17054548032562702,-0.02301253855843768,0.8229606614791765,0.012301845612239116,0.9048055864735214
2018-01-05,-0.006049010135360762,0.9531081832737447,0.01867247880453627,0.8559481741335913,-0.0697588028577922,0.49715957579615255
2018-01-08,0.0337948900051573,0.7424428380186652,0.18008599946327988,0.07754531405744441,0.12188354723332631,0.23432482114541622
2018-01-09,0.08869353111451182,0.3876372718955934,0.16845337304613509,0.09907082734264021,0.16951247575528455,0.09693511533850015
2018-01-10,0.055277349095205125,0.5946902824525512,0.11114299512174636,0.28359729844789416,0.13754947350823832,0.18376676833289224
2018-01-11,0.1627251030592319,0.11512433240082925,0.22913794189489006,0.025509309337296913,0.09947543209548626,0.33750193405420803
2018-01-12,0.1586245438706072,0.12069554285004234,0.21947394893458635,0.030776187532088266,0.224345887946615,0.02716434713096934
2018-01-15,0.1564427262223177,0.12595566843240275,0.2495570159266893,0.01369652812002127,0.1320762160357198,0.1971915296611078
2018-01-16,0.1267509788557979,0.21602551028047,0.16299895460108887,0.11066069728352278,0.1315506580011829,0.1989958663550548
2018-01-17,0.20588583377850111,0.04305422120316492,0.16802987665360442,0.09993509381865864,0.083527292339595,0.415984940177092
2018-01-18,0.1670458904113746,0.10196604578158898,0.05423637433816155,0.5977560275141277,-0.04021197417734281,0.695748373956115
2018-01-19,0.11545213660038524,0.26012259517731917,-0.017765679767113893,0.8628738837399006,-0.08739504643392962,0.3946508549144242
2018-01-22,0.06853881610128229,0.5047317223842007,-0.015891801627355394,0.8772180236477282,-0.15648526219737624,0.12585146612268186
2018-01-23,0.2196255469411362,0.03247699338496789,0.03373578304777961,0.745517738403181,-0.16643919520253095,0.10695356580398213
2018-01-24,0.0344414929068596,0.7376919512572976,-0.05811185789030505,0.5718058036490901,-0.09632707830877674,0.3479372236450382
2018-01-25,0.10361156573806146,0.31769588868178783,-0.24465482727958396,0.016872899509963873,-0.12840318584391988,0.21494129072827234
2018-01-26,-0.08664975128444637,0.4037465331772362,-0.23841889544562248,0.019980346509137995,-0.04292939046994989,0.6795514719997489
2018-01-29,-0.19019686904442823,0.06486908699809087,-0.22156969279892283,0.030935383806567816,-0.10612302118293009,0.30604315837673896
2018-01-30,-0.18120920601435883,0.07884833700025998,-0.02320413001922124,0.8233783865230234,-0.02803394893724919,0.7874088323419798
2018-01-31,-0.3055035459091738,0.0026074431199570843,-0.19503368770001853,0.058222452082862385,-0.13512293390378488,0.19169642101955162
2018-02-01,-0.34972088809059776,0.0005129345604087171,-0.3037956099439581,0.002763315594947711,-0.2592492800971032,0.01118289892981723
2018-02-02,-0.3176585533987092,0.0017078305183965486,-0.10075468079603983,0.3312945217247837,-0.16794363688546063,0.10377547297679043
2018-02-05,-0.16065010412118025,0.11989496159174816,0.07694434448432094,0.4586132513004225,-0.17539082908106202,0.08911722622099003
2018-02-06,0.2750612451617749,0.006981590742366714,0.27505249895002104,0.006983462536356085,-0.004290628870089033,0.9670834883875783
2018-02-07,0.048604079376005305,0.6363782709026546,0.04890653982666767,0.6342780454025991,-0.01391318073046905,0.8924070424104394
2018-02-08,0.021541152423843433,0.8341127939910815,-0.049721867998018414,0.6286310234001904,-0.041161463458751636,0.688929862085178
2018-02-09,0.14966661938090178,0.14341502214843624,0.11715002526955598,0.25313137396604773,0.04585132050991321,0.6556235103070418
2018-02-12,0.2945847065601767,0.0034005393018038967,0.07426427847970168,0.46971943890083456,0.08654083310353763,0.39930568057004046
2018-02-22,0.06237402015677492,0.5481838959520153,0.12215888213569387,0.23827155317266907,0.02572097466762203,0.804583827470217
2018-02-23,-0.11464245970366534,0.2686156898568987,-0.01826714119251524,0.8605267332851937,-0.060561522122158755,0.5598919896742496
2018-02-26,-0.07090838466643817,0.49470772727160495,-0.06088752012318892,0.5577773887644901,-0.11804024504166041,0.2545899890722908
2018-02-27,-0.01948672038197553,0.8529160113593438,-0.12931767656353613,0.2166731559582682,-0.29860789904996515,0.0036448740145663943
2018-02-28,0.12738402085978648,0.22368158847582192,-0.016897499692381635,0.8722815310409089,-0.20369506913942081,0.05018534939732428
2018-03-01,0.12777989153090155,0.2222339544361295,0.05402824509069267,0.6070012408507739,-0.29911297121905456,0.0035852454522028597
2018-03-02,0.06749767285605301,0.5157448853827793,0.14400246361532607,0.16384676286979188,-0.23335747955587857,0.02285223769242424
2018-03-05,0.22269360999118337,0.026723503931712664,0.08064960003007024,0.42745401521516846,-0.12974106209685896,0.20056982394511802
2018-03-06,0.15988497039912425,0.11391942333973196,0.010964919062300207,0.9142200230329853,-0.1260671801712278,0.21372433054532936
2018-03-07,0.05971589187317175,0.5571070435658805,-0.0790169419204208,0.43689904819531744,-0.17633380540386764,0.08082395257937373
2018-03-08,0.03224599477421423,0.7513564922583803,-0.06225127474140688,0.540458326371012,-0.16481188872029537,0.10305930179267063
2018-03-09,0.13089256173354985,0.196569162620491,-0.10085499157811155,0.3205709282019582,-0.10841097220513239,0.28546280878975405
2018-03-12,0.09376091924212333,0.35595675361401746,-0.07204744618224468,0.4785227906888361,-0.10922763901036957,0.2818277391981259
2018-03-13,0.08397326694069635,0.40377832514548995,-0.04044275027026545,0.6880153558533928,-0.12987807186447572,0.1954920376442091
2018-03-14,0.012331516176670507,0.9035774948085398,-0.055485638483995875,0.5854205763336604,-0.17953673326224748,0.07537774212943847
2018-03-15,-0.08165145841553695,0.4217166472294166,-0.03212749575617015,0.7522406686816291,-0.20067470833339082,0.046410717454737134
2018-03-16,-0.14199796536235282,0.16090519912531004,-0.003092165072140211,0.9757672021810089,-0.16693310740063538,0.0986408388315065
2018-03-19,-0.17051291179322658,0.09152330807477144,-0.11253320311158649,0.26743111022789795,-0.18476818950108584,0.06711996152688758
2018-03-20,-0.11421362177624307,0.26030666580529904,-0.09966697279243189,0.32633344844126944,-0.05203495383497054,0.6089921900374482
2018-03-21,-0.08150328697303026,0.422562372103231,-0.17710739431804814,0.07948057611731721,-0.06520757704253974,0.5213601404734411
