,corr_5,p_5,corr_10,p_10,corr_30,p_30
2021-08-04,0.01865223376929188,0.6533950403695459,-0.02771760194333072,0.5045365826917209,0.031453991421285854,0.4488261935372747
2021-08-05,0.009170850590238503,0.8248249725665735,-0.013944007018669454,0.7364519714094733,0.06170313413801379,0.1360591162688985
2021-08-06,-0.01779593145994663,0.6691450948723925,0.0058475908649930275,0.88834055522894,-0.00508571176688535,0.9028112214125299
2021-08-09,0.058540583561845806,0.1602151758397734,0.04605514941491367,0.2693894197530585,-0.02285199302073508,0.5838258840236323
2021-08-10,0.05124203684090467,0.21906645767315736,-0.008293909308437262,0.8424208178304778,-0.11657367983633989,0.005052175490206407
2021-08-11,0.07863920070315084,0.0586123912641347,0.002360039171930229,0.9548115707308049,-0.09818277289121487,0.018121728923374065
2021-08-12,0.023747950511368215,0.5664831447099147,-0.05318220003869918,0.1989797578388833,-0.10216443306777433,0.013427893693752243
2021-08-13,-0.06014077998007399,0.14455481769327475,-0.04256573952803577,0.3019815103389918,-0.08810889206429787,0.032372404544089135
2021-08-16,-0.06036875090559252,0.14235730921436013,-0.04755537028570686,0.2479756716330446,-0.09331774447743159,0.023166564037366465
2021-08-17,-0.015651030045019308,0.7044062779383233,0.036538302881801946,0.3756574151196038,0.022668906796040285,0.582642652194866
2021-08-18,0.014100171341661655,0.7318586514803999,0.06880198444008692,0.09415288332069413,0.0812800224942129,0.04788405685563035
2021-08-19,-0.022192283468567525,0.5905965301876719,0.09585837171759784,0.019868663975881582,0.010191014585931501,0.8048924825756558
2021-08-20,0.00933923593958175,0.8212111707583162,0.07422644004140756,0.07209035055534015,0.025008423525777927,0.5450286578125201
2021-08-23,-0.03731549463948607,0.36558027444381447,0.06681576549173192,0.10494910338354659,0.019066689679867018,0.6439464093517571
2021-08-24,0.07658429732714954,0.06370203700522416,0.11849991943820967,0.004039735036509468,0.026105343321166395,0.5278824156202775
2021-08-25,0.06310766653065802,0.12702624434547555,0.08079563997220728,0.05059769789105561,0.0074265910985667335,0.8576257157851993
2021-08-26,0.13493935794755293,0.001037494361587002,0.1138229030373316,0.005724285616053612,0.007758702882391232,0.8510796680050882
2021-08-27,0.1662246456474372,5.189876182345956e-05,0.11768820040947649,0.004300840667406142,0.058058084456307966,0.1600739449671004
2021-08-30,0.16033272467803072,9.427273533532847e-05,0.10095522132500327,0.014321982512248276,0.055933376355515346,0.17558116469985727
2021-08-31,0.19625763825121467,1.6555116088713788e-06,0.12216247119580324,0.0030311196912916325,0.016721763491142686,0.6859914140430449
2021-09-01,0.11594620168397048,0.004804357925081472,0.044705640766469275,0.2783047481421953,-0.044657692993073275,0.27882106176524485
2021-09-02,-0.003596415889316444,0.930358382625105,0.005028645147310311,0.9027422845552465,-0.09189497094459162,0.025233849412111504
2021-09-03,-0.03244505310014385,0.4303287332741209,-0.018006854233652007,0.6616720494587773,-0.10735280579451881,0.008889879589693951
2021-09-06,-0.0005750966551246884,0.9887559402504648,0.041832359254855324,0.30510122487497715,-0.08650003293432663,0.03369739790348585
2021-09-07,-0.03235557877030238,0.4281135421530933,0.031352963857497945,0.44257245019447566,-0.06737047263993723,0.0986524414745181
2021-09-08,-0.043715281702368894,0.28302742520325236,-0.005779035226069362,0.8871963660764222,-0.07522860423849215,0.06443280207190935
2021-09-09,-0.06602772321591334,0.10527862795011161,-0.021919578271233343,0.5911252379388325,-0.03215822152691204,0.43055370415818517
2021-09-10,-0.017447246961303613,0.6681809330108972,0.013225748533406537,0.7452407567126573,-0.061609443629653135,0.12978460304871803
2021-09-13,-0.026855289521286633,0.5093484669040645,-0.04146730565720035,0.30813924865688913,-0.07840830557870675,0.05370998989552938
2021-09-14,-0.015857695463997845,0.6980373151393813,-0.04369039806291865,0.28490563805375524,-0.14120381253416497,0.0005168707951034148
2021-09-15,-0.015613984919367985,0.7026923088727102,-0.022217194727893182,0.587033348975321,-0.17876880942547915,1.0562413981113597e-05
2021-09-23,0.06829055056269885,0.10677168191446977,-0.005593621035893307,0.8950191021122568,-0.09309070591787888,0.02774915887909038
2021-09-24,-0.035387002616143755,0.39618884926150155,-0.0543648836204113,0.19222610265789145,-0.04343405750264329,0.29761992158103623
2021-09-27,0.003948026505325108,0.9242175807970736,-0.10112544646493854,0.01457631746981084,-0.04790545555568834,0.2481409317718584
2021-09-28,0.1206385641326188,0.0034190924822780334,0.02011806857639461,0.6266605564100125,0.023013301611975005,0.5779009521194522
2021-10-08,-0.09050823847151093,0.03350269551627508,0.013063351575385627,0.759424511962392,-0.0405360329935634,0.3418008800764577
2021-10-11,0.03430578700498468,0.4124213525921986,0.04760284429900372,0.25526836733157954,-0.01966023386242549,0.63861727412276
2021-10-12,0.08610445849549195,0.03884209416303937,0.12581294619794486,0.0024865005822093237,0.06533551191632325,0.11727375163664427
2021-10-15,0.045585116814089686,0.27182058823607674,0.09022862440717247,0.029378149968627847,0.009026708946985706,0.827826426320014
2021-10-18,0.11446198091283981,0.005536534634586988,0.10901017171649664,0.008263804801580503,0.01482860250995159,0.7201819007710056
2021-10-19,0.10134988633411929,0.013943786904908,0.10222354456209501,0.01313771772385483,0.02138141737546404,0.6048576288209632
2021-10-20,0.05506041356173336,0.18168337584902852,0.0977076034599724,0.017598508724558006,-0.03653929603024805,0.3756444296516329
2021-10-21,0.101154845971579,0.014129574871141002,0.09983522422169058,0.015444821925226736,-0.013537995623544045,0.7432175965765059
2021-10-22,0.09182668013563962,0.02648484979276618,0.06327101038099268,0.12669447888429125,-0.01757180543879331,0.6717373660242367
2021-10-25,0.10722614458630406,0.009509713375362017,0.04948278627259615,0.23248773724164717,-0.037744041157175175,0.36256089728175434
2021-10-26,0.05424740431847248,0.18935970549893458,-0.051896899533865955,0.20928700561562105,-0.06064841454642135,0.1422091281221518
2021-10-27,-0.06021477519230142,0.14647188947585874,-0.018135845430575635,0.6621162502870543,-0.001036345081657715,0.9800794816309164
2021-10-28,-0.09730847669947812,0.018465310650099914,-0.033571275739697565,0.41726921448178056,0.060970317822072295,0.14043975984266563
2021-10-29,0.020822259676409775,0.6143364467094325,0.007422378679810719,0.8574645634758913,0.058325123868328325,0.15780215203500272
2021-11-01,-0.0272448530990207,0.507856780358324,0.0005685348735045889,0.9889771621407559,0.09394478776087865,0.022141016860264845
2021-11-02,0.03679543762592575,0.37311968319759714,0.04120026717149494,0.3185941777768983,0.09170121371447001,0.026175954406487525
