,date,n,strategy,M,net_ret,net_long,net_short,no_long,no_short,remove_long,remove_short,mktcap_long,mktcap_short
360,2022-02-09,5,delta,3.0065010619349346,-0.00919042103031862,-0.0356478738382896,-0.02645745280797107,26,25,15,14,1.3060289726910372,1.4603405074171505
361,2022-02-09,5,neu,2.859688341745848,-0.011653418555340167,-0.03614035541219207,-0.024486936856851882,26,25,15,14,1.3060289726910372,1.5539423460141881
362,2022-02-09,5,absneu,1.8580607822978918,-0.018592279586137184,-0.014874562244683198,0.0037177173414539855,26,25,13,18,1.6139858133126763,1.556936448016855
363,2022-02-23,5,delta,3.049303987008467,0.014236790272738234,-0.016320720735360394,-0.03055751100809867,26,25,18,12,1.1232198515949883,1.8636461727228775
364,2022-02-23,5,neu,2.8926579290474654,0.011529084068472147,-0.01631946650342675,-0.027848550571898945,26,25,17,13,1.2299907479188827,1.8559764427748262
365,2022-02-23,5,absneu,1.830263312494488,-0.014960473881282967,-0.01894962454797644,-0.003989150666693475,26,25,21,15,1.017439733705074,1.5024489024391574
366,2022-03-09,5,delta,3.1647293279113677,0.03785301216102735,-0.10409968602314268,-0.14195269818417,26,25,15,19,1.6425361059887595,0.5559876033464441
367,2022-03-09,5,neu,2.963989106498224,0.024659389115617714,-0.10875094003005148,-0.1334103291456692,26,25,19,19,1.1862950658378624,0.7157754157592502
368,2022-03-09,5,absneu,1.8420122617579555,0.006419267207762961,-0.09763301100616395,-0.10405227821392693,26,25,19,19,1.6706630667503473,1.05511696602982
369,2022-03-23,5,delta,3.2150164146131868,0.015889853915250024,0.026728653659506163,0.010838799744256278,25,24,16,20,2.033059323307136,0.52728218551749
370,2022-03-23,5,neu,2.9986596288601812,0.01169725026517341,0.030002934480778176,0.018305684215604856,25,24,19,18,1.7192790009002163,0.6117643510062399
371,2022-03-23,5,absneu,1.9022820579805615,0.032719541272264105,0.03652259431140448,0.003803053039140414,25,24,22,20,2.0035162466709164,1.1305379831365059
372,2022-04-07,5,delta,3.1664643067192557,-0.015101667186906906,-0.032476800099648595,-0.01737513291274173,25,24,18,19,1.0268406062529096,1.935594728031767
373,2022-04-07,5,neu,2.919860204082075,-0.026278215780047864,-0.03970863790088308,-0.013430422120835228,25,24,15,17,1.1031409200085083,1.7904296242995783
374,2022-04-07,5,absneu,1.8489401535039283,-0.028041006985715,-0.0393314959524913,-0.011290488966776313,25,24,17,18,1.260029950176762,2.105334868418608
375,2022-04-25,5,delta,3.1164684445459923,-0.015789175980026667,-0.10191745105635164,-0.08612827507632503,25,24,15,17,1.2153677288148856,1.020845083332389
376,2022-04-25,5,neu,2.881439789354617,-0.013158306234574127,-0.09825649397291303,-0.08509818773833888,25,24,15,16,1.2153677288148856,1.0453974654744982
377,2022-04-25,5,absneu,1.8059212413474572,-0.02326679534486059,-0.08712539248768802,-0.06385859714282738,25,24,13,16,2.149767985769111,1.422687960414074
378,2022-05-11,5,delta,3.1003341837022513,-0.005177097452078121,0.006200425279451638,0.011377522731529588,25,24,13,15,1.9122936502464136,1.0425702493995987
379,2022-05-11,5,neu,2.8828500093662384,0.0004894150545263128,0.0062982134934197465,0.005808798438893481,25,24,13,14,1.764717492959317,1.0425702493995987
380,2022-05-11,5,absneu,1.8077805486565863,0.0010295616810740858,1.6141570637895342e-06,-0.0010279475240103642,25,24,17,15,1.2685114625930909,1.0594534782329594
381,2022-05-25,5,delta,2.9478523658556344,-0.04918238125689129,0.0123619476748702,0.06154432893176143,25,24,16,18,1.883398625664195,1.044980079624563
382,2022-05-25,5,neu,2.742259455662046,-0.04876790441660872,0.01288059321068813,0.06164849762729685,25,24,17,18,1.4312260172806544,1.8313166003308172
383,2022-05-25,5,absneu,1.7042454087238117,-0.05727196257848585,-0.006981798108134374,0.050290164470351506,25,24,18,21,2.3352047753135037,1.3473493322376517
384,2022-06-09,5,delta,3.1577864961193383,0.07121595799549787,0.12542258091974778,0.054206622924249936,25,24,16,16,0.806653526528601,1.8996591299893906
385,2022-06-09,5,neu,2.929909987500411,0.06842916757964528,0.1259576128015305,0.05752844522188538,25,24,16,15,0.806653526528601,1.8996591299893906
386,2022-06-09,5,absneu,1.7454570216155532,0.024181736198780147,0.09520271178028494,0.07102097558150477,25,24,14,15,1.1277065867613976,1.7081220430658364
387,2017-04-03,10,delta,1.0,0.0,-1.0,-1.0,21,20,0,0,0.723791707271778,0.8731373434891138
388,2017-04-03,10,neu,1.0,0.0,-1.0,-1.0,21,20,0,0,0.7013248787736117,0.8731373434891138
389,2017-04-03,10,absneu,1.0,0.0,-1.0,-1.0,21,20,0,0,0.33411463424143306,0.5620896383301972
390,2017-04-20,10,delta,1.001724202262379,0.0017242022623789044,-0.014263228514513449,-0.015987430776892353,21,20,13,17,1.0238204674226987,0.8678536779376181
391,2017-04-20,10,neu,0.9966017549089354,-0.0033982450910645667,-0.01938567586795692,-0.015987430776892353,21,20,14,17,0.9497326040475885,1.1503601258605323
392,2017-04-20,10,absneu,1.0184062393521152,0.01840623935211516,-0.009306410548283184,-0.027712649900398345,21,20,15,18,1.3769753687928588,0.8570013120471549
393,2017-05-08,10,delta,1.027673387098388,0.025904520203668048,0.004686885610214242,-0.021217634593453827,21,20,12,15,1.4742043467796018,0.8263066225025469
394,2017-05-08,10,neu,1.0352474065756565,0.038777426867216705,0.008880696408496203,-0.029896730458720655,21,20,11,13,1.4742043467796018,1.1164226463650435
395,2017-05-08,10,absneu,1.054030628058008,0.034980528721579966,0.016601993729068232,-0.01837853499251174,21,20,15,17,1.2889421755380073,0.5549940596872114
396,2017-05-22,10,delta,1.0279381928341718,0.00025767499587720535,0.03159151554786188,0.03133384055198474,21,20,6,13,1.713045392418963,0.5246652495872338
397,2017-05-22,10,neu,1.0248498906532075,-0.010043508301886403,0.03189744060568733,0.041940948907573716,21,20,6,11,1.686740698773404,1.1636292783552271
398,2017-05-22,10,absneu,1.0383000561427933,-0.014924207605046027,0.02084781187723328,0.03577201948227926,21,20,9,15,1.9783640703552108,0.6501599624506826
399,2017-06-06,10,delta,1.0261138402627872,-0.0017747687400879429,0.02299440404732289,0.024769172787410865,21,20,8,13,1.573589274650325,0.5315317995154275
400,2017-06-06,10,neu,1.0164534806945256,-0.008192819295058273,0.023211418227978564,0.031404237523037004,21,20,8,11,1.4467533381139288,1.1406704863025394
401,2017-06-06,10,absneu,1.0311194739720742,-0.006915710086152239,0.01753929962176759,0.024455009707919917,21,20,8,17,1.9469874825170452,1.0323048985842707
402,2017-06-20,10,delta,1.0343291132273025,0.008006200328037063,0.0037441951620131864,-0.004262005166023819,21,20,13,11,0.8952580716402425,1.5965290185990553
403,2017-06-20,10,neu,1.0332729195491601,0.01654718014556073,0.007534349960331088,-0.009012830185229581,21,20,12,11,0.908271533419395,1.5883962119529336
404,2017-06-20,10,absneu,1.03991684136762,0.0085318603882601,0.00026261873016841797,-0.00826924165809173,21,20,12,16,1.8203133444934538,1.4000762746392423
405,2017-07-04,10,delta,1.0250355124338635,-0.00898514860946068,-0.005018960119886895,0.003966188489573863,21,20,10,12,1.1796501239141897,1.688587611308873
406,2017-07-04,10,neu,1.0306343557727942,-0.0025535981118301426,-0.00410781920111547,-0.0015542210892853792,21,20,10,12,1.1796501239141897,1.6993428580967558
407,2017-07-04,10,absneu,1.05333700262704,0.012905033100311025,-0.0009475629622701653,-0.013852596062581268,21,20,12,13,1.1735775376311142,1.4827344464301218
408,2017-07-18,10,delta,1.0708845692504734,0.04472923743660845,0.0750080452381523,0.030278807801543683,21,20,11,13,1.1714364694116233,0.41533744388045696
409,2017-07-18,10,neu,1.0752986278688939,0.04333668079850623,0.07500266649650977,0.031665985698003496,21,20,10,12,1.1017435001288471,1.0964336122886444
410,2017-07-18,10,absneu,1.0712730434226465,0.017027827514720945,0.05707694767284677,0.040049120158125895,21,20,12,16,1.8300830455525585,1.4740413349059664
411,2017-08-01,10,delta,1.1017441283501619,0.02881688651213598,0.04200452511453201,0.013187638602396135,21,20,11,11,1.0911564144369368,1.21573975573107
412,2017-08-01,10,neu,1.092989745828127,0.016452283580324783,0.041296551591668784,0.024844268011344095,21,20,12,10,1.0911564144369368,1.5773010189035455
413,2017-08-01,10,absneu,1.1147547819443098,0.04058884780927744,0.04356904079451729,0.0029801929852399933,21,20,15,13,1.5021237803461913,0.9451126820183866
414,2017-08-15,10,delta,1.1170630346996266,0.013904232348761857,-0.01654357380679028,-0.030447806155552093,21,20,8,14,1.1125583258031113,0.9278070028108755
415,2017-08-15,10,neu,1.1033101816722652,0.009442390364164598,-0.0164808211182369,-0.025923211482401398,21,20,8,14,1.0530519921219854,1.0224311166355116
416,2017-08-15,10,absneu,1.1297635233721137,0.013463715671733937,-0.014800268571049213,-0.02826398424278309,21,20,12,16,1.9387509757908918,0.739086468400783
417,2017-08-30,10,delta,1.1158868801478588,-0.0010528989996380614,0.032677713645273165,0.033730612644911284,21,20,9,12,0.8940878144015724,1.1888097074813622
418,2017-08-30,10,neu,1.0821242474599773,-0.01920215598860593,0.022187490276966315,0.041389646265572066,21,20,10,12,0.8940878144015724,1.1888097074813622
419,2017-08-30,10,absneu,1.1032721169173167,-0.023448629652801613,0.027075826000335423,0.05052445565313701,21,20,13,14,0.508642464292486,1.2046502491150355
420,2017-09-13,10,delta,1.1302415677671718,0.01286392722657603,0.03268676938382353,0.0198228421572475,22,21,15,16,1.0497173657349967,0.6870512181325479
421,2017-09-13,10,neu,1.0960437335819082,0.012863112673617234,0.032621378928111344,0.019758266254494172,22,21,16,16,1.014282839951203,0.7167104208325779
422,2017-09-13,10,absneu,1.1127983143147997,0.008634494837139873,0.01785992029171002,0.009225425454570058,22,21,17,17,2.0461059615202712,1.231542273335651
423,2017-09-27,10,delta,1.1429535853268475,0.011247168678098406,0.01491471803328337,0.0036675493551849847,23,22,11,14,1.104809290222295,1.3210503342088389
424,2017-09-27,10,neu,1.114401845777016,0.016749434016754796,0.02026140196130699,0.003511967944552108,23,22,11,14,1.104809290222295,1.4787518484383484
425,2017-09-27,10,absneu,1.1229142393736886,0.009090528740706937,0.012191772097373654,0.0031012433566666164,23,22,13,18,1.7748217968087858,1.2631454110166913
426,2017-10-13,10,delta,1.173809099133712,0.02699629644019253,0.06506530242322883,0.03806900598303642,22,21,13,13,1.3377647207447618,1.3272479675346558
427,2017-10-13,10,neu,1.1458708131524158,0.028238437951848615,0.06506289202548898,0.036824454073640434,22,21,13,14,1.3377647207447618,1.3272479675346558
428,2017-10-13,10,absneu,1.1273801606923899,0.003977081385299881,0.032764439975548454,0.028787358590248502,22,21,11,14,1.7141225197941907,1.2313024551293419
429,2017-10-27,10,delta,1.1800629038399286,0.005327786869970604,-0.012331201436667105,-0.017658988306637702,23,22,8,12,1.1362528982665703,1.2627074320700338
430,2017-10-27,10,neu,1.151975061731577,0.005327169964620783,-0.0124455637751536,-0.017772733739774393,23,22,8,11,1.0875067668446814,1.4712071080693825
431,2017-10-27,10,absneu,1.1229645126233077,-0.003916733878277872,-0.016277904655919384,-0.012361170777641428,23,22,12,19,1.4415911165516004,0.6105827196569077
432,2017-11-10,10,delta,1.2198508834462425,0.03371682939684287,0.03193010970823407,-0.0017867196886088843,23,22,8,16,1.598111726473272,0.3952316537723565
433,2017-11-10,10,neu,1.1893397881313943,0.03243536048745104,0.03328440669486632,0.0008490462074153271,23,22,10,15,1.525633679883514,1.5480334357079608
434,2017-11-10,10,absneu,1.1420907006288716,0.017031872147842093,0.03378531589248701,0.016753443744645047,23,22,10,18,2.159008031277915,0.23981539629310802
435,2017-11-24,10,delta,1.2642381124119233,0.03638742207595156,0.0121852874794246,-0.02420213459652698,23,22,8,18,1.2602694322365307,0.5167398673415279
436,2017-11-24,10,neu,1.198243806654272,0.007486522028214542,0.002431344583630368,-0.00505517744458428,23,22,10,14,1.1186715764194886,1.6516655447030997
437,2017-11-24,10,absneu,1.158556367249736,0.014417126951298999,-0.004233507919637947,-0.01865063487093699,23,22,11,15,1.2219059147942084,0.39855139253682775
438,2017-12-08,10,delta,1.2407843643914216,-0.018551685628078768,-0.06552594086141816,-0.046974255233339424,22,21,13,20,0.8468003136235919,0.5920364310644571
439,2017-12-08,10,neu,1.1856293758865102,-0.010527432478857315,-0.06747288724806577,-0.05694545476920854,22,21,11,18,0.8068717823186236,0.726157227282633
440,2017-12-08,10,absneu,1.118783106582258,-0.03433001776330893,-0.07303506444868069,-0.03870504668537178,22,21,14,19,1.3661663196122311,1.1500095318358798
441,2017-12-22,10,delta,1.2867611711699698,0.037054631004396044,0.06181652524294923,0.02476189423855324,22,21,12,14,1.0224907821396014,1.350342839544775
442,2017-12-22,10,neu,1.2413841548176987,0.04702547023980404,0.06634517473214041,0.01931970449233633,22,21,12,15,0.9350075436505886,1.8326248881141196
443,2017-12-22,10,absneu,1.1563506971388882,0.03357897552761093,0.06300315179528848,0.02942417626767746,22,21,12,16,1.3631637607001688,1.4690901748089424
444,2018-01-10,10,delta,1.274143701780613,-0.00980560314691852,0.07356522204545746,0.08337082519237593,22,21,11,17,0.8027996776791807,0.8182947352747543
445,2018-01-10,10,neu,1.231010360514566,-0.00835663502137758,0.07058410880653687,0.07894074382791438,22,21,12,15,0.7088235893549579,1.8625426301741166
446,2018-01-10,10,absneu,1.1484507649922056,-0.006831778772849009,0.07462311390191867,0.08145489267476758,22,21,12,17,0.7088235893549579,0.6474217581050732
447,2018-01-24,10,delta,1.2843141633443904,0.007982193491647948,0.0557274671995891,0.04774527370794135,23,22,16,20,1.5975655336422743,0.11171314552003561
448,2018-01-24,10,neu,1.2320610090814839,0.0008534847476659499,0.05560490351590186,0.05475141876823586,23,22,16,18,1.2098965814347986,0.4854959944899564
449,2018-01-24,10,absneu,1.1546238276869831,0.0053751217578922265,0.05535491796308034,0.049979796205188,23,22,16,17,1.7895588542143623,0.8929571724341993
450,2018-02-07,10,delta,1.3073050258763803,0.01790127617383043,-0.10692915050943863,-0.12483042668326905,23,22,14,14,1.9123840220777153,0.17966878094122285
451,2018-02-07,10,neu,1.3052210857966478,0.05938023862122347,-0.060524217217774234,-0.11990445583899767,23,22,14,14,1.5434162906676478,1.0391269217983932
452,2018-02-07,10,absneu,1.2454867933134706,0.07869486446378816,-0.030668415485183953,-0.1093632799489721,23,22,14,19,1.9486459755212175,1.0063724714937017
453,2018-02-23,10,delta,1.2918312719288525,-0.011836376087634671,0.04739084194807952,0.05922721803571429,22,21,17,19,1.3655142256756,0.973486020211812
454,2018-02-23,10,neu,1.296065532731538,-0.007014561107493601,0.05392393562311937,0.06093849673061302,22,21,17,21,1.3655142256756,1.2297090028365183
455,2018-02-23,10,absneu,1.2261385039720476,-0.015534720597035898,0.045056614635960335,0.06059133523299609,22,21,19,21,1.4313667622648882,0.8541745379644864
456,2018-03-09,10,delta,1.325492662299596,0.026057110632167254,-0.004269323476072562,-0.030326434108239764,24,23,10,18,0.731425983264394,0.44966155647965794
457,2018-03-09,10,neu,1.3323619956203614,0.02800511391760133,-0.004504935822325473,-0.03251004973992677,24,23,12,16,0.666029874511502,0.5577640869139529
458,2018-03-09,10,absneu,1.237677716262461,0.009411018619048682,-0.007961322795698833,-0.017372341414747527,24,23,14,19,1.3908744967927151,0.4132421856960477
459,2018-03-23,10,delta,1.3429626361165228,0.013179985309475943,-0.027096644764951994,-0.040276630074427944,24,23,10,20,0.7434376646935931,1.0466570336430296
460,2018-03-23,10,neu,1.3438428336208976,0.008616905944687078,-0.028034762196021412,-0.036651668140708527,24,23,10,20,0.7434376646935931,0.9467625534015647
461,2018-03-23,10,absneu,1.2565764562834232,0.015269516266344811,-0.02496269787368144,-0.04023221414002631,24,23,13,20,1.526984299461328,1.2682729032254867
462,2018-04-11,10,delta,1.3261576293163608,-0.01251338372954097,0.020601246105851123,0.03311462983539215,24,23,14,16,0.3668830888401239,1.6337337742597895
463,2018-04-11,10,neu,1.3226333037367544,-0.015782745834195176,0.02060552330097476,0.036388269135170015,24,23,13,16,0.4698970463424436,1.1932541457548047
464,2018-04-11,10,absneu,1.2245706804871626,-0.02547061552539678,0.01011129286408452,0.0355819083894815,24,23,13,17,1.3039386806442306,1.284113447373501
465,2018-04-25,10,delta,1.2917529349951515,-0.025943140966541843,-0.058421969947703545,-0.03247882898116161,24,23,16,15,0.6738360770661713,1.6186039949203144
466,2018-04-25,10,neu,1.2911981271888868,-0.023767114028548707,-0.05977943818960585,-0.03601232416105715,24,23,16,16,0.9811601025924795,1.3506065761099522
467,2018-04-25,10,absneu,1.1908244213025558,-0.027557624661715466,-0.050055707384234704,-0.022498082722519186,24,23,17,17,0.5378579998319952,1.812595559670359
468,2018-05-10,10,delta,1.2764835438044306,-0.011820674663904067,-4.752086562009872e-05,0.01177315379828392,24,23,12,15,0.5051735686035433,0.7856727544581344
469,2018-05-10,10,neu,1.2729949394613878,-0.014097904375937933,-0.0019910298845191576,0.012106874491418784,24,23,13,12,0.5051735686035433,0.8273239391982916
470,2018-05-10,10,absneu,1.198125919991993,0.006131465360317774,0.014534091720246112,0.008402626359928389,24,23,14,13,0.8981599150058522,1.51524289689319
471,2018-05-25,10,delta,1.3122043961883236,0.027983793882238855,0.005272933424149917,-0.0227108604580889,24,23,18,14,0.5514609357384714,1.221078281499225
472,2018-05-25,10,neu,1.3027552527619557,0.023378186651048054,0.005527866482024191,-0.01785032016902388,24,23,18,15,0.5514609357384714,1.174251050609822
473,2018-05-25,10,absneu,1.23179859218549,0.028104451820658422,0.005563759456952644,-0.022540692363705706,24,23,18,14,1.010193559107178,1.6829269658347839
474,2018-06-08,10,delta,1.3215016419935859,0.007085211596812805,0.016963797714352635,0.009878586117539667,24,23,13,12,0.6390212539580652,1.691860675825163
475,2018-06-08,10,neu,1.314430121786187,0.008961674880588242,0.016870460961389,0.0079087860808007,24,23,13,12,0.6390212539580652,1.3718528990095686
476,2018-06-08,10,absneu,1.215449318669502,-0.013272684040806306,0.007138739903647551,0.020411423944453944,24,23,18,16,0.9027554935452216,2.2900488578843823
477,2018-06-25,10,delta,1.3464051548638905,0.018844859574094604,-0.06593410555603973,-0.08477896513013439,24,23,12,10,0.304760249112849,1.446559804429745
478,2018-06-25,10,neu,1.3517820176194277,0.028416798439222558,-0.06593374269624241,-0.09435054113546493,24,23,13,10,0.32645820166710154,1.026059519811537
479,2018-06-25,10,absneu,1.2453950047646736,0.02463754402195221,-0.051647796813361624,-0.07628534083531391,24,23,16,13,1.338196141458947,1.6633497008137343
480,2018-07-10,10,delta,1.3188312333156895,-0.020479661302981574,-0.049315847283234016,-0.028836185980252393,23,22,19,16,1.0658815701378286,0.9059754831014277
481,2018-07-10,10,neu,1.332025973707744,-0.014614814854894543,-0.0471168015176896,-0.032501986662795024,23,22,19,16,1.216656884032623,0.8981157125112904
482,2018-07-10,10,absneu,1.2382565499820932,-0.005731880050321233,-0.021243123208804837,-0.015511243158483623,23,22,18,17,0.40125827085247234,1.0745068951569752
483,2018-07-24,10,delta,1.3209732697891032,0.0016241930121933732,0.0023968319210658784,0.0007726389088724694,23,22,20,15,0.711136714501115,0.8031619350203162
484,2018-07-24,10,neu,1.3355388465062248,0.002637240465140908,-0.000531786939507839,-0.00316902740464875,23,22,20,15,0.711136714501115,0.8031619350203162
485,2018-07-24,10,absneu,1.2382778931975476,1.7236505193238587e-05,0.013788182780614777,0.013770946275421636,23,22,20,17,1.6035432847979945,0.9590724701160425
486,2018-08-07,10,delta,1.3236298737375354,0.0020110959163134917,-0.04531632449285139,-0.04732742040916493,23,22,14,14,0.5953431649096267,1.1605248734845723
487,2018-08-07,10,neu,1.3382247415575947,0.0020110946666929757,-0.0453169176981989,-0.047328012364891814,23,22,14,14,0.5953431649096267,1.1605248734845723
488,2018-08-07,10,absneu,1.215771794691012,-0.018175321250724307,-0.032754885733265904,-0.014579564482541496,23,22,17,19,1.8138043443448577,1.581417904365308
489,2018-08-21,10,delta,1.3326303477428914,0.006799841998081627,-0.03141897716814557,-0.03821881916622727,23,22,15,11,1.8721724725945745,0.7650104222789849
490,2018-08-21,10,neu,1.3473244583519135,0.006799841993451234,-0.0314189778276609,-0.03821881982111208,23,22,16,11,2.003760959964128,0.6734882165567243
491,2018-08-21,10,absneu,1.2336844881576554,0.014733598480293644,-0.01784569477531106,-0.03257929325560471,23,22,19,11,0.9480603751120864,1.3134326459250962
492,2018-09-04,10,delta,1.3353591075756517,0.002047649475626979,-0.005304790169039064,-0.007352439644666031,23,22,16,13,0.8119912974382707,0.7906439768036096
493,2018-09-04,10,neu,1.3535449969185247,0.004616956612084623,-0.004257729665635757,-0.008874686277720367,23,22,14,13,1.4771238263905582,0.759666637576064
494,2018-09-04,10,absneu,1.2639063561616637,0.02449724244254756,0.017588450034887293,-0.00690879240766018,23,22,17,15,1.2287157834924798,1.627503426015824
495,2018-09-18,10,delta,1.3662110733250867,0.023103871890645868,-0.03702760838656716,-0.060131480277213045,23,22,16,17,1.0527900457347077,0.3693418345657517
496,2018-09-18,10,neu,1.391157734482866,0.02778831708585261,-0.032169491085126234,-0.059957808170978844,23,22,19,17,0.2810721624640915,0.6723542101424022
497,2018-09-18,10,absneu,1.2897666020931045,0.020460571153368762,-0.02914202762805551,-0.049602598781424256,23,22,19,20,0.9255723306363944,0.55736249669003
498,2018-10-04,10,delta,1.3457247032729582,-0.014995025623872846,-0.023191227461283548,-0.008196201837410766,23,22,14,18,1.6532299149204792,0.7978462108119175
499,2018-10-04,10,neu,1.3623069007974424,-0.020738722123518454,-0.021488279209276873,-0.0007495570857584122,23,22,17,19,1.4426644837860956,0.8354357072547381
500,2018-10-04,10,absneu,1.2528224192439616,-0.02864408396774094,-0.03833786503972614,-0.009693781071985264,23,22,18,19,2.251011981077292,1.2410948689214067
501,2018-10-19,10,delta,1.3343835239820774,-0.00842756268298991,-0.056598761417867016,-0.048171198734877074,23,22,13,15,1.188921031387701,0.7671821992447226
502,2018-10-19,10,neu,1.3414018498853233,-0.01534533143734508,-0.05891881161944845,-0.043573480182103386,23,22,13,15,1.1600492623536558,1.0867110347858273
503,2018-10-19,10,absneu,1.2789422462595914,0.020848786399745498,-0.04711542931456614,-0.06796421571431155,23,22,11,17,1.788586284945913,1.1171682508575522
504,2018-11-02,10,delta,1.287889218481443,-0.03484328505637249,0.04537882905579038,0.08022211411216285,23,22,15,16,1.2828844190640678,0.914891040382295
505,2018-11-02,10,neu,1.291758438770431,-0.037008604930085835,0.044314018694026514,0.08132262362411224,23,22,15,16,1.267598437765931,0.914891040382295
506,2018-11-02,10,absneu,1.2387883908715431,-0.03139614435716913,0.032957446312642524,0.06435359066981161,23,22,12,20,1.6915685239290552,0.8455424756053753
507,2018-11-16,10,delta,1.3009025685350413,0.010104401734911938,-0.008186474938010835,-0.01829087667292284,23,22,15,15,1.4128696844487503,0.30975478729612
508,2018-11-16,10,neu,1.300643174864711,0.006878016684556643,-0.011412353700326117,-0.018290370384882793,23,22,15,15,1.3346636428855725,0.30975478729612
509,2018-11-16,10,absneu,1.2599455320004764,0.01707889845016089,0.004080739549534362,-0.0129981589006265,23,22,14,18,1.8531051404428458,0.6873536484379399
510,2018-11-30,10,delta,1.346996292764961,0.03543211101645093,0.025533454902323394,-0.009898656114127435,23,22,17,13,0.7147161134990878,1.500567786928902
511,2018-11-30,10,neu,1.3461528200604722,0.03499010802904883,0.0250946810030368,-0.009895427026011983,23,22,16,13,1.0682296346992475,1.473388248726252
512,2018-11-30,10,absneu,1.275387238444341,0.012255852377480963,0.007348568677962408,-0.004907283699518539,23,22,18,17,0.23841371912344106,1.8290912001941728
513,2018-12-14,10,delta,1.3683458714180274,0.015849767937551204,-0.004042557354385301,-0.01989232529193652,23,22,16,11,0.4461949355768592,1.4423231440283357
514,2018-12-14,10,neu,1.3758039034100542,0.022026535849213616,-0.0008550772692766939,-0.02288161311849035,23,22,18,11,0.6923004660215988,1.4423231440283357
515,2018-12-14,10,absneu,1.2764816724181542,0.0008581189624793475,-0.013597414017938902,-0.01445553298041824,23,22,17,15,0.4486840437069533,2.257886065486857
516,2019-01-02,10,delta,1.3683684634745457,1.6510486851405608e-05,-0.07920302943752977,-0.07921953992438113,23,22,13,12,1.1459878982265022,0.925189821582326
517,2019-01-02,10,neu,1.372639135385863,-0.0023003045829039564,-0.08163783507463795,-0.07933753049173398,23,22,13,12,1.1160489046735564,1.0582772376758438
518,2019-01-02,10,absneu,1.2622802040053376,-0.011125477724966895,-0.07339302428964911,-0.06226754656468214,23,22,18,16,2.309751240199697,0.9270380190468054
519,2019-01-16,10,delta,1.3304708009344022,-0.02769551005575952,0.05603298216679442,0.08372849222255385,23,22,16,16,0.49172418509964827,1.285702987610039
520,2019-01-16,10,neu,1.3394784078467212,-0.024158372498843155,0.055536872429397866,0.07969524492824087,23,22,16,14,0.8018105661080532,1.2588890616473623
521,2019-01-16,10,absneu,1.2364902718644195,-0.02043122601391047,0.04789103528480232,0.06832226129871288,23,22,19,17,0.5480228978200725,1.5425145013558506
522,2019-01-30,10,delta,1.29616203627151,-0.025786935450816922,0.01667160436900228,0.042458539819819174,23,22,17,17,1.2117999556336487,0.3289508533250628
523,2019-01-30,10,neu,1.2963867733825964,-0.03217045844986539,0.017330288987461362,0.0495007474373268,23,22,16,16,1.0757357595177708,0.6663731876908584
524,2019-01-30,10,absneu,1.2118552989234226,-0.019923305101180882,0.015624929952989364,0.03554823505417026,23,22,17,16,1.2446992056329866,0.4612098818365589
525,2019-02-18,10,delta,1.3407455358887663,0.03439654793894709,0.049519691598569615,0.01512314365962264,23,22,12,14,0.8885206344908417,0.4695112865020456
526,2019-02-18,10,neu,1.3325272439963327,0.02787784583719314,0.04555473851764069,0.017676892680447587,23,22,13,15,0.8590184078420912,0.4695112865020456
527,2019-02-18,10,absneu,1.2366567221501519,0.020465663886408025,0.034144259391107434,0.013678595504699409,23,22,13,16,0.9074481864816512,0.7406232826665965
528,2019-03-04,10,delta,1.3424420100956302,0.00126532154048109,0.04247778844111427,0.04121246690063329,24,23,11,15,0.6758008220275092,1.6342390137346916
529,2019-03-04,10,neu,1.3392495301620766,0.005044764522474848,0.046080777666720474,0.041036013144245764,24,23,11,15,0.9006928295290506,1.5798123387091383
530,2019-03-04,10,absneu,1.2375573288450012,0.0007282592482766784,0.03822491549569951,0.03749665624742282,24,23,15,16,0.9435894694640368,1.9325032008047638
531,2019-03-18,10,delta,1.3208684581294143,-0.01607037905844372,-0.02501550736393854,-0.008945128305494876,24,23,18,18,1.7091147648568883,-0.09127212347966765
532,2019-03-18,10,neu,1.3202766956567569,-0.014166765847603936,-0.021791988294959208,-0.0076252224473553065,24,23,17,19,1.4466535874704878,0.1295549249492463
533,2019-03-18,10,absneu,1.2267185046742817,-0.00875824005731947,-0.007875157224965346,0.000883082832354054,24,23,19,18,1.6970197836194507,1.2108802025804606
534,2019-04-01,10,delta,1.3285396809074974,0.0058077113817578,0.010947078700082047,0.005139367318324206,24,23,20,17,0.2010949395798708,1.4619395186402684
535,2019-04-01,10,neu,1.3236823321940885,0.002579486973098103,0.017324265460031185,0.014744778486933008,24,23,19,17,0.23959802805189878,1.3346238222837183
536,2019-04-01,10,absneu,1.2531800405005225,0.02157099263230471,0.0199483051326097,-0.0016226874996949636,24,23,20,19,1.140694554433935,1.7502571797648414
537,2019-04-16,10,delta,1.351264759736599,0.017105306793379745,0.027522201587096395,0.010416894793716658,24,23,17,17,0.8494589690855818,1.2374398836792282
538,2019-04-16,10,neu,1.3497779472899292,0.01971440916083357,0.03101259342457352,0.011298184263740074,24,23,18,17,0.8015661882492647,1.777742151319828
539,2019-04-16,10,absneu,1.2669865431497316,0.01101717407156819,0.025809495189037968,0.014792321117469864,24,23,18,20,0.9003583937007301,0.49125150336913637
540,2019-05-03,10,delta,1.3393029721601264,-0.008852290041815562,-0.028121171078193896,-0.01926888103637836,24,23,13,19,0.5400286387810465,1.0887999985886034
