,date,lag,n,strategy,M,net_ret,net_long,net_short,no_long,no_short,remove_long,remove_short,mktcap_long,mktcap_short
3545,2018-06-22,10,10,absneu,1.292899002341146,0.03380020136909865,-0.05092046556853447,-0.08472066693763314,21,20,14,13,0.8761093749739758,1.6149660559971777
3546,2018-07-09,10,10,delta,1.4417066405400571,-0.04731959415853056,-0.0849169256436042,-0.037597331485073604,20,19,17,14,0.8860375521195663,0.9247174193547861
3547,2018-07-09,10,10,neu,1.4980688325168203,-0.03890750428855479,-0.08092060930929312,-0.042013105020738295,20,19,16,13,1.0919779560842466,0.9026962826561484
3548,2018-07-09,10,10,absneu,1.2590969482654941,-0.026144388706653816,-0.05680255952954827,-0.03065817082289446,20,19,17,17,0.7479575651807684,1.4537798809516884
3549,2018-07-23,10,10,delta,1.4649298555669878,0.016108141818803986,-0.01200736180864126,-0.028115503627445304,20,19,16,14,0.6151075700561803,0.887631440664581
3550,2018-07-23,10,10,neu,1.4947624420928032,-0.0022071018048364765,-0.011430124067633995,-0.009223022262797476,20,19,15,14,0.6151075700561803,0.887631440664581
3551,2018-07-23,10,10,absneu,1.2560402415951368,-0.002427697624530141,-0.014511715813581683,-0.012084018189051582,20,19,17,15,1.125099875309336,1.0389558821935032
3552,2018-08-06,10,10,delta,1.4253346674250693,-0.027028726318499105,-0.05830606162174623,-0.03127733530324717,19,18,14,11,0.9385107505221333,1.1889656253649172
3553,2018-08-06,10,10,neu,1.4543573724518128,-0.02703109772039734,-0.05822344082909958,-0.031192343108702225,19,18,14,11,0.9385107505221333,1.1889656253649172
3554,2018-08-06,10,10,absneu,1.2289826802993875,-0.021541954150598674,-0.04233339922196855,-0.020791445071369874,19,18,16,15,2.2414646812201515,1.2474738659744697
3555,2018-08-20,10,10,delta,1.4528490093647655,0.01930377655754493,-0.03413922561293847,-0.05344300217048337,19,18,14,9,1.7375197480943343,0.7162648200907076
3556,2018-08-20,10,10,neu,1.4824319654740317,0.019303778805679354,-0.03413911312795592,-0.05344289193363527,19,18,14,9,2.0909540408467553,0.7162648200907076
3557,2018-08-20,10,10,absneu,1.2752382795403556,0.03763730765489712,-0.012725863445332664,-0.05036317110022981,19,18,13,10,1.195732754818471,1.3109917143117729
3558,2018-09-03,10,10,delta,1.4398367879378122,-0.008956348074080061,-0.0011123600235766196,0.007843988050503459,19,18,14,12,1.023767806325502,0.902149196131311
3559,2018-09-03,10,10,neu,1.4714304196627703,-0.0074212821009586195,0.0004227060982859854,0.007843988199244478,19,18,13,13,1.0408759519739332,0.8766051319432668
3560,2018-09-03,10,10,absneu,1.300687250212641,0.01995624745632489,0.024512335155447706,0.004556087699122857,19,18,14,12,1.565353228127183,1.5608871474984303
3561,2018-09-17,10,10,delta,1.4732584138307339,0.023212093323986625,-0.03285886563754148,-0.05607095896152814,21,20,16,15,1.2815103224715785,0.3491679570470659
3562,2018-09-17,10,10,neu,1.509243373464389,0.025698091663950318,-0.033381422391944415,-0.05907951405589473,21,20,15,15,0.6470471917114066,0.6460878118197112
3563,2018-09-17,10,10,absneu,1.32135372435111,0.01588888807443171,-0.032779810252293484,-0.04866869832672516,21,20,14,16,1.2218126088345873,0.5537608912797669
3564,2018-10-03,10,10,delta,1.4784545015207726,0.003526935696588362,0.012504411032970397,0.008977475336382046,20,19,13,18,1.5920942046572693,0.7449227210237528
3565,2018-10-03,10,10,neu,1.5104863158616408,0.0008235533242055236,0.012295022593701743,0.011471469269496382,20,19,15,16,1.5920942046572693,1.046174137841511
3566,2018-10-03,10,10,absneu,1.3353945195574721,0.010626068514134846,0.01337895364434516,0.002752885130210325,20,19,16,18,1.8793207581939937,1.1193005510586154
3567,2018-10-18,10,10,delta,1.5128340100053108,0.023253680413685123,-0.0680375984686794,-0.09129127888236455,20,19,10,13,1.2118509958851056,0.6539117773856533
3568,2018-10-18,10,10,neu,1.5257043399174144,0.010074916863508683,-0.06793979377169657,-0.07801471063520526,20,19,10,13,1.2118509958851056,0.7197163884637366
3569,2018-10-18,10,10,absneu,1.3554605493656977,0.015026293364507094,-0.06296946024217398,-0.07799575360668098,20,19,9,15,1.7752076503205396,1.1382796494781553
3570,2018-11-01,10,10,delta,1.4572784711577154,-0.036722825161367455,0.016982069257242882,0.05370489441861026,19,18,13,15,1.0675564985988628,0.8732904986791382
3571,2018-11-01,10,10,neu,1.4868200371860687,-0.025486132348191706,0.017000716063501953,0.04248684841169359,19,18,13,15,1.0675564985988628,0.8732904986791382
3572,2018-11-01,10,10,absneu,1.3040455601824075,-0.037931748885904816,-0.002908414205586296,0.035023334680318596,19,18,11,18,1.842544416043798,0.7944622916189211
3573,2018-11-15,10,10,delta,1.4650377358488345,0.005324490030347358,0.03254136692900289,0.027216876898655595,20,19,12,13,1.4126209835421066,0.6082932679540285
3574,2018-11-15,10,10,neu,1.4947365455058925,0.005324456303942794,0.032534826601712696,0.027210370297769737,20,19,12,13,1.4126209835421066,0.6082932679540285
3575,2018-11-15,10,10,absneu,1.2963007222163732,-0.005939085414278761,0.03155653863023633,0.03749562404451501,20,19,9,16,1.8098015768097055,0.6075528874113667
3576,2018-11-29,10,10,delta,1.4937163128239896,0.019575316234799228,0.008792196928402163,-0.010783119306397082,20,19,14,15,0.7619936655476375,1.6099067636745557
3577,2018-11-29,10,10,neu,1.5239964860718813,0.01957531623479895,0.008792196928402163,-0.01078311930639686,20,19,15,15,1.1780108150321449,1.5183899316198026
3578,2018-11-29,10,10,absneu,1.3172037803514303,0.016125161219780648,0.012594098080457972,-0.003531063139322721,20,19,15,14,0.46758019126824496,1.5699420887759383
3579,2018-12-13,10,10,delta,1.4951344293009186,0.0009493880897958783,-0.007445406282051259,-0.008394794371847203,20,19,13,10,0.09558690921140255,1.4465446801373103
3580,2018-12-13,10,10,neu,1.549302338782068,0.016604928516215103,0.007217932247932879,-0.00938699626828221,20,19,14,11,1.1415622558045322,1.3642401205525403
3581,2018-12-13,10,10,absneu,1.3164343076699077,-0.0005841713279302265,0.0034231483646733896,0.004007319692603595,20,19,12,11,0.43011863235645625,1.9414364477510302
3582,2018-12-31,10,10,delta,1.476558178433596,-0.012424468665341575,-0.06931043967989503,-0.056885971014553394,20,19,12,11,1.2177938330399751,0.8559618095183259
3583,2018-12-31,10,10,neu,1.5486965403558568,-0.00039101369116071997,-0.06285578809020065,-0.06246477439903986,20,19,13,11,0.8822513362720532,1.0206202139356002
3584,2018-12-31,10,10,absneu,1.2940731407065234,-0.01698616241851341,-0.07013960359015747,-0.053153441171644,20,19,16,13,2.02645281775306,1.3527762887024941
3585,2019-01-15,10,10,delta,1.4548763328409546,-0.014684044224821842,0.016205661111074354,0.0308897053358963,20,19,16,13,0.7534987766410453,1.1331460712783448
3586,2019-01-15,10,10,neu,1.5266618286399412,-0.014227907883653274,0.011800505299372821,0.026028413183026178,20,19,17,12,0.8496160640870578,0.7694057238917683
3587,2019-01-15,10,10,absneu,1.2869764717895165,-0.005483978218674973,0.014882537858636802,0.020366516077311658,20,19,15,17,1.2330809632931286,1.0689362270063107
3588,2019-01-29,10,10,delta,1.436410041352993,-0.012692688080162998,0.03200620513688279,0.04469889321704579,20,19,14,14,1.2690392102188246,0.6083868001681614
3589,2019-01-29,10,10,neu,1.4976640195502873,-0.018994258286713823,0.0326236509944573,0.05161790928117105,20,19,14,14,1.137549240276518,0.9739092523314491
3590,2019-01-29,10,10,absneu,1.2437413403475923,-0.033594344877033,0.009027281455821434,0.04262162633285427,20,19,14,16,1.442223737361299,0.8607472415377997
3591,2019-02-15,10,10,delta,1.4647432833606373,0.019725037553313448,0.029416589746455335,0.009691552193141995,20,19,11,14,0.7174246126374278,0.7330281812324179
3592,2019-02-15,10,10,neu,1.5197063208932795,0.014717787871815876,0.025111982879387318,0.010394195007571438,20,19,11,14,0.7174246126374278,0.7330281812324179
3593,2019-02-15,10,10,absneu,1.2656908558595399,0.017647974542530902,0.025934627211247063,0.008286652668715977,20,19,14,15,1.1867404244179613,0.8775084034121782
3594,2019-03-01,10,10,delta,1.5269735181498774,0.04248542082163501,0.06743156566244246,0.024946144840807483,21,20,8,11,0.6253931514807646,1.8643129160875818
3595,2019-03-01,10,10,neu,1.5842718751644316,0.04248554696620634,0.06743473500135022,0.024949188035143788,21,20,8,11,0.7075759965237753,1.4353487586195146
3596,2019-03-01,10,10,absneu,1.3199841244851573,0.0428961530173547,0.06658587824950613,0.023689725232151515,21,20,12,13,0.5544914558768882,1.9881848384651848
3597,2019-03-15,10,10,delta,1.4816373780763652,-0.02969019405683123,-0.043290713066006514,-0.01360051900917536,22,21,16,16,1.7217209465423107,-0.09612604359742367
3598,2019-03-15,10,10,neu,1.5481538287615837,-0.022797883980045525,-0.04145765461330808,-0.018659770633262518,22,21,16,16,1.470950577524263,0.016193130226597737
3599,2019-03-15,10,10,absneu,1.290692999894597,-0.022190512785132847,-0.029333550949950937,-0.007143038164818094,22,21,17,18,1.9201066610014452,0.6438609058307658
3600,2019-03-29,10,10,delta,1.481189640554487,-0.0003021910276449728,0.010124767749817298,0.010426958777462358,21,20,16,17,0.37792369390624675,1.5585298717387783
3601,2019-03-29,10,10,neu,1.5879678399683284,0.025717089908690226,0.02733678456132882,0.0016196946526385592,21,20,15,18,0.38693303785691396,1.5585298717387783
3602,2019-03-29,10,10,absneu,1.3020014892936136,0.008761564058951288,0.0048287570560632265,-0.003932807002888117,21,20,19,19,1.1806484094821104,0.8518895973088952
3603,2019-04-15,10,10,delta,1.5151976224111467,0.02295991068633769,0.049771021813236116,0.02681111112689849,22,21,15,15,0.5248811362116842,1.0485556203908184
3604,2019-04-15,10,10,neu,1.617076332818142,0.01833065640069518,0.04507823324991822,0.02674757684922313,22,21,15,15,0.5248811362116842,1.0485556203908184
3605,2019-04-15,10,10,absneu,1.3233408490814584,0.016389658509086868,0.04444400669654969,0.028054348187462885,22,21,16,17,0.5974729138158521,0.47992915518008944
3606,2019-05-02,10,10,delta,1.5251865276436751,0.0065924768391815115,-0.020156279458670268,-0.026748756297851783,21,20,13,18,0.6489876994228911,1.1218338334810518
3607,2019-05-02,10,10,neu,1.6277368819024152,0.006592483525928995,-0.020155285603440265,-0.02674776912936927,21,20,13,18,0.6489876994228911,1.1218338334810518
3608,2019-05-02,10,10,absneu,1.3205852020310764,-0.002082341108335559,-0.024090041391966688,-0.022007700283631082,21,20,15,17,1.7255434167453723,1.4461945563818386
3609,2019-05-17,10,10,delta,1.533545519687483,0.005480635904070052,-0.09859483881262099,-0.10407547471669099,21,20,15,14,1.124645822583627,0.6998382153344725
3610,2019-05-17,10,10,neu,1.6366579151081997,0.005480635909261992,-0.09859483795873814,-0.1040754738680002,21,20,15,14,1.1125627548557984,0.6998382153344725
3611,2019-05-17,10,10,absneu,1.3395557567597585,0.014365263747848366,-0.0755903910775072,-0.08995565482535561,21,20,17,13,1.7971867112464157,1.642562757043279
3612,2019-05-31,10,10,delta,1.517606449316145,-0.010393607601935542,-0.021034901528103056,-0.010641293926167417,20,19,11,14,1.243959230292385,0.690026726338214
3613,2019-05-31,10,10,neu,1.6123552254561904,-0.014848973281263037,-0.025490267206469963,-0.010641293925206963,20,19,11,14,1.243959230292385,1.2657665463597
3614,2019-05-31,10,10,absneu,1.316728982588367,-0.017040555464900516,-0.024867109899323947,-0.007826554434423372,20,19,12,15,2.160937421499398,1.4527314023429638
3615,2019-06-17,10,10,delta,1.498765008576651,-0.012415235022218123,-0.008915444099168446,0.0034997909230496393,20,19,8,14,1.2933820504463938,0.3692542444751529
3616,2019-06-17,10,10,neu,1.5851802738878344,-0.016854196357795285,-0.00891841380774383,0.007935782550051451,20,19,8,13,0.946832226348069,0.7331972538741945
3617,2019-06-17,10,10,absneu,1.3038523955011556,-0.00977922355889758,-0.005193698843663497,0.004585524715233991,20,19,9,13,2.1498099063798026,1.4914399761094865
3618,2019-07-02,10,10,delta,1.5309388865865965,0.021466926319890767,0.08428354711121067,0.06281662079131989,20,19,11,15,1.0464012746173756,0.15600307904431301
3619,2019-07-02,10,10,neu,1.6146990356451922,0.0186217064668359,0.08682519079079842,0.0682034843239625,20,19,12,15,0.9006457213326752,0.6680352827061732
3620,2019-07-02,10,10,absneu,1.3130687706958433,0.007068572505973883,0.061480135329827545,0.05441156282385373,20,19,14,15,1.1495462798650269,1.5051161271367544
3621,2019-07-16,10,10,delta,1.528082213862066,-0.0018659613062019572,-0.01610070793270013,-0.014234746626498151,20,19,10,12,0.5906504627104451,0.5285684476171888
3622,2019-07-16,10,10,neu,1.6119953634188582,-0.001674412485948959,-0.016978062922035186,-0.01530365043608617,20,19,11,12,0.5906504627104451,0.6310841525283373
3623,2019-07-16,10,10,absneu,1.3063844841135266,-0.0050905837770967854,-0.016444256898859977,-0.011353673121763164,20,19,12,16,0.8156606546072213,0.5477371653178605
3624,2019-07-30,10,10,delta,1.5593006702050318,0.02042982770152431,0.016539258283596148,-0.0038905694179282024,20,19,10,14,1.475946566067201,0.06103911005549838
3625,2019-07-30,10,10,neu,1.6500199840129757,0.023588542161480916,0.016464303686526183,-0.007124238474954692,20,19,9,14,1.0056733009225456,1.2034736690778183
3626,2019-07-30,10,10,absneu,1.340820666728241,0.02635991397133114,0.01651813232754029,-0.009841781643790903,20,19,9,15,1.0056733009225456,0.5765014170605044
3627,2019-08-13,10,10,delta,1.5574254090915434,-0.001202629582171526,-0.10190073960828594,-0.1006981100261144,20,19,11,12,1.6787229290304453,0.31416264870352406
3628,2019-08-13,10,10,neu,1.6542786702634191,0.0025809907102373403,-0.10511522104726834,-0.10769621175750566,20,19,12,11,1.6549161971551847,1.4400763990653331
3629,2019-08-13,10,10,absneu,1.337868369392595,-0.0022018584654202103,-0.10522461398644178,-0.10302275552102158,20,19,13,17,2.525426591357736,0.7339124633161253
3630,2019-08-27,10,10,delta,1.5127199220288423,-0.028704737191091588,0.03425624128856253,0.0629609784796541,20,19,10,11,2.050835407921479,0.12432573076924668
3631,2019-08-27,10,10,neu,1.5701222672634123,-0.05087196281543434,0.014073139606250784,0.06494510242168516,20,19,8,9,2.024614162621378,1.6276207234250581
3632,2019-08-27,10,10,absneu,1.3015711849493112,-0.027130609612785038,0.00970807042949895,0.03683868004228397,20,19,9,17,2.3636666558669552,0.48074349037043806
3633,2019-09-10,10,10,delta,1.5217906241283392,0.005996286534873803,0.039887967702220806,0.03389168116734709,20,19,8,13,1.954944533211845,0.2419545794473367
3634,2019-09-10,10,10,neu,1.578119994918519,0.005093697364757456,0.03739255294042687,0.03229885557566958,20,19,9,13,1.9025522922056226,0.6877041737851739
3635,2019-09-10,10,10,absneu,1.2843613970614445,-0.013222317831611322,0.0384335615603304,0.05165587939194172,20,19,8,16,1.9241937388740993,1.0491641123870863
3636,2019-09-24,10,10,delta,1.505113094178639,-0.010959148837740301,-0.014166891452075281,-0.003207742614334985,21,20,14,19,0.3999604458405711,1.3368516568947162
3637,2019-09-24,10,10,neu,1.5628816920563449,-0.009655984913213695,-0.021231254518357834,-0.011575269605144212,21,20,12,18,1.3053541468308645,0.6888353230557199
3638,2019-09-24,10,10,absneu,1.2852180736461742,0.0006670058650857921,-0.011481084423482835,-0.012148090288568558,21,20,13,16,1.0094725994325155,1.0323867189054396
3639,2019-10-10,10,10,delta,1.5104400252352532,0.0035392231169985083,0.002701636523630535,-0.0008375865933679671,20,19,17,15,1.6313670782392033,0.5718203532076437
3640,2019-10-10,10,10,neu,1.5632077046985777,0.00020859713431278153,8.217852258529668e-05,-0.0001264186117274635,20,19,14,15,1.5761581147306116,0.6307450370079297
3641,2019-10-10,10,10,absneu,1.2903187331698083,0.00396871132473528,-0.008268358419445176,-0.012237069744180484,20,19,16,16,2.0104747012924005,0.9745947631076021
3642,2019-10-24,10,10,delta,1.5079422266323934,-0.001653689362787362,0.022493312984947833,0.024147002347735258,20,19,10,10,1.617970783942066,0.6404582933153823
3643,2019-10-24,10,10,neu,1.5628479830514483,-0.00023011762675437153,0.019187021560135298,0.019417139186889587,20,19,10,10,1.54523005663757,1.3190059139815637
3644,2019-10-24,10,10,absneu,1.307263392023811,0.01313214976920963,0.041039230367787116,0.027907080598577494,20,19,11,14,2.555471805987089,1.5125938633793365
3645,2019-11-07,10,10,delta,1.4616430050670572,-0.030703577861025712,0.059593858744642514,0.09029743660566814,21,20,9,14,1.3165866953295053,1.4461602357942291
3646,2019-11-07,10,10,neu,1.539846882248326,-0.01471742680834055,0.0564674108344867,0.07118483764282724,21,20,10,14,1.3165866953295053,1.4461602357942291
3647,2019-11-07,10,10,absneu,1.2860036161200972,-0.016262809800556725,0.024171291116282356,0.04043410091683919,21,20,12,13,1.0472506593029947,1.7526517974352804
3648,2019-11-21,10,10,delta,1.4881790362662743,0.018154933254717478,-0.041293313196948955,-0.059448246451666464,20,19,10,10,1.8046738543102014,0.7714873943002177
3649,2019-11-21,10,10,neu,1.5678007135201402,0.018153643452522277,-0.04136142371942919,-0.05951506717195154,20,19,11,11,1.573249871004144,0.9217983928172753
3650,2019-11-21,10,10,absneu,1.3012887611159154,0.011885771396144182,-0.04507444352276224,-0.05696021491890646,20,19,11,18,2.187319990363864,0.4209325878708887
3651,2019-12-05,10,10,delta,1.5017625670274857,0.009127618673685493,0.005959340252897682,-0.003168278420787818,20,19,8,13,1.984079097049887,0.6774175441215213
3652,2019-12-05,10,10,neu,1.594504267845869,0.017032492775036462,0.009251621180436764,-0.007780871594599725,20,19,9,11,1.6609145714498172,1.0361687160991893
3653,2019-12-05,10,10,absneu,1.337302223547784,0.027675227442205397,0.002979642311219388,-0.02469558513098591,20,19,9,16,1.5125602245614547,1.1705890333516005
3654,2019-12-19,10,10,delta,1.5332757133207071,0.020984106932161052,0.04910880079457147,0.028124693862410455,20,19,9,11,2.0170280831829466,0.2797286834887827
3655,2019-12-19,10,10,neu,1.6093951867513494,0.009338901880518427,0.04444101486893026,0.035102112988411927,20,19,10,12,1.93002788380961,0.9262687020700854
3656,2019-12-19,10,10,absneu,1.3723003642352267,0.026170704027242746,0.04626006594478471,0.02008936191754196,20,19,12,17,2.3982245861361378,0.9473539560257912
3657,2020-01-07,10,10,delta,1.573701960318581,0.026365934480446596,0.030156242098948516,0.0037903076185017426,21,20,3,12,1.983377061913511,0.5941873606103872
3658,2020-01-07,10,10,neu,1.6442111909723798,0.021632973993981147,0.033128511227668245,0.011495537233687125,21,20,4,14,1.494443259323776,1.194335752937115
3659,2020-01-07,10,10,absneu,1.372968478794976,0.00048685737988686675,0.02242210407750811,0.021935246697621258,21,20,8,17,2.067293092481223,0.8991477675026701
3660,2020-01-21,10,10,delta,1.4918935709660714,-0.05198467779499247,-0.026108958717304898,0.025875719077687487,21,20,10,14,1.6902127975897292,0.8157902554346131
3661,2020-01-21,10,10,neu,1.6187850116284368,-0.015464059290890753,-0.0128830467528247,0.0025810125380660853,21,20,11,12,1.6646749131930427,1.0678622784638174
3662,2020-01-21,10,10,absneu,1.3528143796487733,-0.014679214750721453,-0.025780306021168875,-0.01110109127044745,21,20,11,12,2.098965654780279,0.8532340005522216
3663,2020-02-06,10,10,delta,1.537111408714247,0.030309023799127224,0.004991495670694457,-0.025317528128432798,20,19,11,17,1.6715607808938326,0.4499684487972551
3664,2020-02-06,10,10,neu,1.6507165575463814,0.01972562489062252,0.0011986011797222584,-0.018527023710900203,20,19,10,15,1.6036893416609639,0.5437900458138057
3665,2020-02-06,10,10,absneu,1.3928736751203041,0.029611819680635955,-0.010951840494518805,-0.04056366017515478,20,19,12,16,2.521705327520802,0.4564725023719367
3666,2020-02-20,10,10,delta,1.4778317773883027,-0.03856560493265099,0.005736806952354234,0.044302411885005055,21,20,9,14,1.6531774908469066,0.6382508452328525
3667,2020-02-20,10,10,neu,1.5912984695527645,-0.03599533046541656,0.01569117617794724,0.05168650664336383,21,20,9,13,1.166720286271244,1.1759703149207166
3668,2020-02-20,10,10,absneu,1.335174750288534,-0.04142437743091566,0.003428677649147005,0.044853055080062765,21,20,8,15,2.211337435172659,1.108447190007752
3669,2020-03-05,10,10,delta,1.493099744602314,0.010331329619257174,-0.01692625138095427,-0.027257581000211473,20,19,12,14,1.0386156564610969,1.0272384962160415
3670,2020-03-05,10,10,neu,1.5985125258997137,0.004533440133940854,-0.015374302589210131,-0.01990774272315099,20,19,12,13,1.0386156564610969,1.1503122309725593
3671,2020-03-05,10,10,absneu,1.346467051606361,0.008457545587487108,-0.02704894644293232,-0.035506492030419445,20,19,11,15,1.3759061388805984,1.8667522900894509
3672,2020-03-19,10,10,delta,1.5062026513411986,0.00877564060020286,-0.23362535652150118,-0.24240099712170404,20,19,11,14,2.3367492370684806,0.5479908227808586
3673,2020-03-19,10,10,neu,1.616013778669301,0.010948461451521481,-0.23352394186058456,-0.24447240331210607,20,19,10,14,1.8725369172053183,1.1278790514502075
3674,2020-03-19,10,10,absneu,1.3670919573853475,0.015317794634766999,-0.23876957163966073,-0.25408736627442763,20,19,14,18,2.246183848136248,0.33114589324469246
3675,2020-04-02,10,10,delta,1.5344093415450923,0.01872702201046925,0.1376839390395559,0.1189569170290865,19,18,7,15,2.1789803589140844,0.34836742127918835
3676,2020-04-02,10,10,neu,1.637832679231968,0.01350167978186032,0.13846639597224097,0.12496471619038063,19,18,11,15,2.030736323409603,1.401760094136859
3677,2020-04-02,10,10,absneu,1.315565993581815,-0.037690195985118184,0.08743504614155007,0.1251252421266682,19,18,11,17,2.482551674560115,0.8925299309362936
3678,2020-04-20,10,10,delta,1.438288171004265,-0.06264376000476964,0.04252567054982315,0.10516943055459294,20,19,8,13,1.6848700403330643,1.3964386888498543
3679,2020-04-20,10,10,neu,1.585308146934406,-0.0320695349186661,0.03987354989571501,0.07194308481438116,20,19,11,11,1.644591607407158,1.3964386888498543
3680,2020-04-20,10,10,absneu,1.281662527497615,-0.025771011298257204,0.04358464183324351,0.06935565313150072,20,19,13,15,2.132317156222376,1.678840649674199
3681,2020-05-06,10,10,delta,1.4508102055378869,0.00870620699388673,0.003725403371217073,-0.004980803622669727,20,19,7,13,1.9958467634937989,0.34375370341858175
3682,2020-05-06,10,10,neu,1.6008057023529756,0.009775736943343234,0.004832694119942582,-0.004943042823400745,20,19,10,13,1.2459367686970473,0.4300010260559333
3683,2020-05-06,10,10,absneu,1.2915767713196993,0.007735455792283611,0.006668964627924101,-0.0010664911643595287,20,19,11,11,1.6711397497909048,1.2627572561312135
3684,2020-05-20,10,10,delta,1.489384111485555,0.026587837472074397,0.05894507410440353,0.032357236632329034,20,19,8,14,1.3430654882624935,1.5242821602650496
3685,2020-05-20,10,10,neu,1.6463795079163743,0.028469292367219325,0.067886101213817,0.039416808846597595,20,19,11,14,1.3430654882624935,1.6311364139695974
3686,2020-05-20,10,10,absneu,1.335426170165969,0.03395028450493551,0.03938291265023697,0.0054326281453014325,20,19,10,16,1.6917510454641789,1.510755134100466
3687,2020-06-03,10,10,delta,1.5035009173933456,0.009478284210854114,0.032818934394731825,0.023340650183877765,20,19,7,11,1.8783483594374002,0.9542187239191428
3688,2020-06-03,10,10,neu,1.6740705530469402,0.016819357260836602,0.0325895073995921,0.01577015013875549,20,19,8,12,1.5813159461730009,0.9638428372798457
3689,2020-06-03,10,10,absneu,1.3409431810300543,0.004131273586917589,0.017251691856316143,0.01312041826939847,20,19,10,14,1.8483674126178158,0.783032329919336
3690,2020-06-17,10,10,delta,1.541117415332097,0.025019271690214884,0.02083057555403056,-0.004188696136184333,20,19,12,12,1.2533697028888133,0.978749816032021
3691,2020-06-17,10,10,neu,1.7175469728055197,0.025970482354790252,0.017945357419622,-0.00802512493516816,20,19,11,11,1.2533697028888133,0.978749816032021
3692,2020-06-17,10,10,absneu,1.344565610882119,0.0027014044318283722,0.014379972007408481,0.011678567575579946,20,19,10,12,1.4660664093792957,1.683060906849438
3693,2020-07-03,10,10,delta,1.6243751916009495,0.05402429136193438,0.1422777837322955,0.08825349237036129,21,20,12,10,1.031086631093417,1.5868673143103351
3694,2020-07-03,10,10,neu,1.810354566348998,0.054034966736241315,0.14250350150843794,0.08846853477219674,21,20,12,10,1.031086631093417,1.615867771121332
3695,2020-07-03,10,10,absneu,1.46826092626546,0.09199648896433493,0.12882951169792767,0.03683302273359268,21,20,13,13,1.1265722025822906,1.1705066138363123
3696,2020-07-17,10,10,delta,1.645183941962905,0.012810310370134968,0.005123504958396641,-0.007686805411738384,21,20,11,13,1.7319641280761202,0.233945528082806
3697,2020-07-17,10,10,neu,1.834699002253598,0.013447330350151433,0.005123549330077859,-0.008323781020073584,21,20,11,13,1.5122362001372018,0.9027958858300045
3698,2020-07-17,10,10,absneu,1.4522424952402506,-0.010909798618664101,-0.015524715259959354,-0.004614916641295319,21,20,15,17,1.4705166104203888,0.9952028439069652
3699,2020-07-31,10,10,delta,1.6113407890010476,-0.020571045035534728,-0.003428837903117765,0.017142207132416987,21,20,14,15,1.0162031817252926,0.7638246923457327
3700,2020-07-31,10,10,neu,1.7893507097858181,-0.02471702029165422,0.003961798371691971,0.028678818663346206,21,20,10,17,0.9512974326595439,0.9356558084281523
3701,2020-07-31,10,10,absneu,1.4543499313127437,0.001451159898846262,-0.012994567174835159,-0.014445727073681414,21,20,12,15,1.6261848724278873,1.2452112942238167
3702,2020-08-14,10,10,delta,1.641891242647583,0.01895964767668737,0.028356600723047132,0.009396953046359569,21,20,12,12,1.0530325871561903,0.7645281296840616
3703,2020-08-14,10,10,neu,1.7924848266999271,0.0017515386430221823,0.011651788104344085,0.009900249461322064,21,20,12,12,1.0004124419062523,1.4047837413036144
3704,2020-08-14,10,10,absneu,1.5335015098823321,0.054424026065132504,0.036445625388450864,-0.01797840067668155,21,20,13,16,1.3708424347295807,0.6807916166041624
3705,2020-08-28,10,10,delta,1.7339640244946446,0.056077272023567444,0.030317056964606737,-0.025760215058960756,21,20,16,14,1.508482520106572,0.559292590586786
3706,2020-08-28,10,10,neu,1.880495046857248,0.04909956215325577,0.040611017155711915,-0.008488544997543812,21,20,16,13,1.450793950266467,0.5761534502727224
3707,2020-08-28,10,10,absneu,1.605536558005436,0.046974227060677075,0.03220304281927411,-0.014771184241403001,21,20,13,15,1.6618719216778877,0.9186086261182134
3708,2020-09-11,10,10,delta,1.7256609215443486,-0.004788509353713907,-0.04598972084159514,-0.04120121148788125,22,21,11,19,1.581746435804732,0.3671272263685525
3709,2020-09-11,10,10,neu,1.8795473638381317,-0.0005039540097168616,-0.04287734303766355,-0.04237338902794663,22,21,13,19,0.7794489618002879,0.5033692723963402
3710,2020-09-11,10,10,absneu,1.6069572345952972,0.000884860941208425,-0.047481215109122066,-0.0483660760503305,22,21,15,16,0.6319319712215107,0.8738107013864522
3711,2020-09-25,10,10,delta,1.7507863405937838,0.014559881802822354,-0.034964470097953004,-0.04952435190077531,21,20,13,21,1.6106966811902814,0.8629134103132754
3712,2020-09-25,10,10,neu,1.8841346456598935,0.0024406311381237875,-0.040511938865016583,-0.042952570003140345,21,20,13,20,1.5961013026950754,1.0595313325942741
3713,2020-09-25,10,10,absneu,1.5842669565084329,-0.014120026095516299,-0.04638626751971553,-0.032266241424199316,21,20,18,18,1.648576354002043,1.0689499689908224
3714,2020-10-14,10,10,delta,1.8033540933206647,0.030025224385205315,0.09072749698668514,0.060702272601479645,21,20,8,15,1.5443291399739143,0.5149491451076814
3715,2020-10-14,10,10,neu,1.938406373240646,0.028804590853295696,0.09108706458005567,0.06228247372675977,21,20,8,15,1.5443291399739143,0.5697474475282011
3716,2020-10-14,10,10,absneu,1.6530694651478142,0.043428608011250334,0.08562707112841705,0.042198463117166796,21,20,12,17,1.5532965656698317,1.1112356049207992
3717,2020-10-29,10,10,delta,1.821870263116176,0.010267628450836327,0.005002892498988221,-0.005264735951848176,21,20,10,12,2.0142818518980903,0.3413852820607816
